rebalance_date,sector,sentiment_signal,sentiment_zscore,coverage_share_21d_lag1,breadth_21d_lag1,coverage_quality,naive_multiplier,gated_multiplier,base_sector_weight,naive_sector_weight,gated_sector_weight,signal_available,coverage_available
2022-06-01,Energy,0.166425187821,1.35786610228,1,0.839344262295,0.839344262295,1.20367991534,1.17095756829,0.1,0.120367991534,0.117581470202,True,True
2022-06-01,Financials,0.104901158919,-0.397208853705,1,0.890119671645,0.890119671645,0.940418671944,0.946965487835,0.1,0.0940418671944,0.0950893502085,True,True
2022-06-01,Healthcare,0.0667023795351,-1.48689238455,1,0.910684391925,0.910684391925,0.776966142317,0.796886546937,0.1,0.0776966142317,0.0800192033518,True,True
2022-06-01,Industrials,0.1557924064,1.05454837882,1,0.681426345854,0.681426345854,1.15818225682,1.10778955725,0.1,0.115818225682,0.111238466998,True,True
2022-06-01,Materials,0.115615145503,-0.0915746183019,1,0.863223338116,0.863223338116,0.986263807255,0.988142597845,0.1,0.0986263807255,0.0992241414809,True,True
2022-06-01,RealEstate,0.131413953704,0.359112586403,1,0.868138399491,0.868138399491,1.05386688796,1.0467639139,0.1,0.105386688796,0.105110589217,True,True
2022-06-01,Tech,0.13101968181,0.347865326765,1,0.67674076097,0.67674076097,1.05217979901,1.03531219689,0.1,0.105217979901,0.103960667342,True,True
2022-06-01,Utilities,0.162566508881,1.24779088628,1,0.802258185924,0.802258185924,1.18716863294,1.15015756793,0.1,0.118716863294,0.115492842323,True,True
2022-07-01,Comm,0.0914737676682,-0.975659985627,1,0.796505485575,0.796505485575,0.853651002156,0.883432220409,0.1,0.0856116051966,0.0885274784019,True,True
2022-07-01,Consumer,0.0856463845421,-1.1422940621,1,0.89502177239,0.89502177239,0.828655890686,0.846643291593,0.1,0.083104876323,0.0848409124991,True,True
2022-07-01,Energy,0.141399771005,0.451974559378,1,0.779909530494,0.779909530494,1.06779618391,1.05287488996,0.1,0.107087961118,0.105507085804,True,True
2022-07-01,Financials,0.0821673152872,-1.24177808086,1,0.865722399971,0.865722399971,0.813733287871,0.838744734941,0.1,0.0816083069083,0.0840494094418,True,True
2022-07-01,Healthcare,0.139699568972,0.403357265912,1,0.896340202633,0.896340202633,1.06050358989,1.05423180002,0.1,0.106356595866,0.105643059819,True,True
2022-07-01,Industrials,0.129143831006,0.101515837376,1,0.758351114541,0.758351114541,1.01522737561,1.01154769726,0.1,0.101815900228,0.101365746973,True,True
2022-07-01,Materials,0.109109589947,-0.471363478155,1,0.778440957036,0.778440957036,0.929295478277,0.944960704443,0.1,0.0931978963256,0.0946931597248,True,True
2022-07-01,RealEstate,0.156100515873,0.872342500093,1,0.828407130535,0.828407130535,1.13085137501,1.1083982121,0.1,0.113411688394,0.111070998449,True,True
2022-07-01,Tech,0.118947421023,-0.190050604035,1,0.921384030154,0.921384030154,0.971492409395,0.973733561278,0.1,0.0974297744564,0.0975764465274,True,True
2022-07-01,Utilities,0.202248902116,2,1,0.882064741907,0.882064741907,1.3,1.26461942257,0.1,0.130375395184,0.12672570236,True,True
2022-08-01,Comm,0.0703258494898,-1.02141361915,1,0.736760759901,0.736760759901,0.846787957128,0.887119378867,0.1,0.0846787957128,0.0883620565585,True,True
2022-08-01,Consumer,0.0872509404143,-0.629392058578,1,0.812953117448,0.812953117448,0.905591191213,0.923250064582,0.1,0.0905591191213,0.0919608751287,True,True
2022-08-01,Energy,0.187180652534,1.68519531157,1,0.875576691812,0.875576691812,1.25277929674,1.22132766039,0.1,0.125277929674,0.121651072421,True,True
2022-08-01,Financials,0.074139626852,-0.933078320989,1,0.874074236094,0.874074236094,0.860038251852,0.877663041905,0.1,0.0860038251852,0.087420152457,True,True
2022-08-01,Healthcare,0.0817406099258,-0.757023181329,1,0.780155048041,0.780155048041,0.886446522801,0.91141068154,0.1,0.0886446522801,0.0907816062965,True,True
2022-08-01,Industrials,0.114799118008,0.00868307019546,1,0.905412136306,0.905412136306,1.00130246053,1.00117926357,0.1,0.100130246053,0.0997230596245,True,True
2022-08-01,Materials,0.0710738522075,-1.00408826509,1,0.872773773541,0.872773773541,0.849386760236,0.868548714386,0.1,0.0849386760236,0.0865123144107,True,True
2022-08-01,RealEstate,0.140542099206,0.604945962253,1,0.94097248398,0.94097248398,1.09074189434,1.08538562572,0.1,0.109074189434,0.108110484713,True,True
2022-08-01,Tech,0.131130297857,0.386948371039,1,0.873369440842,0.873369440842,1.05804225566,1.05069233237,0.1,0.105804225566,0.104654838469,True,True
2022-08-01,Utilities,0.186059315476,1.65922273008,1,0.855901036443,0.855901036443,1.24888340951,1.21301956815,0.1,0.124888340951,0.120823539922,True,True
2022-09-01,Comm,0.0415531124339,-1.60802050028,1,0.915177189409,0.915177189409,0.758796924958,0.779256447706,0.1,0.0758796924958,0.0779096480295,True,True
2022-09-01,Consumer,0.0797978131592,-0.815327488675,1,0.70486362319,0.70486362319,0.877700876699,0.913795796837,0.1,0.0877700876699,0.0913608210904,True,True
2022-09-01,Energy,0.160927821992,0.866243809139,1,0.788827895736,0.788827895736,1.12993657137,1.10249759217,0.1,0.112993657137,0.110227126914,True,True
2022-09-01,Financials,0.113520940382,-0.116352551704,1,0.860558541098,0.860558541098,0.982547117244,0.984980772678,0.1,0.0982547117244,0.0984778573743,True,True
2022-09-01,Healthcare,0.0799443492063,-0.812290254803,1,0.810350740452,0.810350740452,0.87815646178,0.901263998584,0.1,0.087815646178,0.0901078985205,True,True
2022-09-01,Industrials,0.110479137377,-0.17939961284,0.8,0.753210835385,0.602568668308,0.973090058074,0.983784912129,0.1,0.0973090058074,0.0983582958683,True,True
2022-09-01,Materials,0.087642037037,-0.652741265448,1,0.907880910683,0.907880910683,0.902088810183,0.911108299823,0.1,0.0902088810183,0.0910921265585,True,True
2022-09-01,RealEstate,0.182466944444,1.31268244037,1,0.861160816701,0.861160816701,1.19690236606,1.16956460236,0.1,0.119690236606,0.116932451167,True,True
2022-09-01,Tech,0.131177875572,0.24962048158,1,0.744494618159,0.744494618159,1.03744307224,1.02787616577,0.1,0.103744307224,0.102766516118,True,True
2022-09-01,Utilities,0.203835460884,1.75558494266,1,0.865522174535,0.865522174535,1.2633377414,1.22792465457,0.1,0.12633377414,0.12276725836,True,True
2022-10-03,Comm,0.101845446231,-0.607539338563,1,0.854605977278,0.854605977278,0.908869099216,0.922118987475,0.1,0.0908869099216,0.092656039576,True,True
2022-10-03,Consumer,0.132946834051,0.0325296577204,1,0.948374609946,0.948374609946,1.00487944866,1.00462754522,0.1,0.100487944866,0.100946635796,True,True
2022-10-03,Energy,0.17771130565,0.953785987868,1,0.821574874829,0.821574874829,1.14306789818,1.11754099054,0.1,0.114306789818,0.11229236536,True,True
2022-10-03,Financials,0.117569153817,-0.283944205424,1,0.839086801427,0.839086801427,0.957408369186,0.964261924733,0.1,0.0957408369186,0.096890631549,True,True
2022-10-03,Healthcare,0.0947924206349,-0.752691157517,1,0.951440329218,0.951440329218,0.887096326372,0.892578891594,0.1,0.0887096326372,0.0896878019297,True,True
2022-10-03,Industrials,0.109887182873,-0.442039768878,0.8,0.740141483766,0.592113187013,0.933694034668,0.960739363549,0.1,0.0933694034668,0.0965366787805,True,True
2022-10-03,Materials,0.0886127777778,-0.879868691324,1,0.836742424242,0.836742424242,0.868019696301,0.889566480731,0.1,0.0868019696301,0.0893851099085,True,True
2022-10-03,RealEstate,0.203979552154,1.49438855748,1,0.738626079803,0.738626079803,1.22415828362,1.16556915429,0.1,0.122415828362,0.117118314616,True,True
2022-10-03,Tech,0.0682564586911,-1.29880333184,1,0.87938188547,0.87938188547,0.805179500224,0.828678381579,0.1,0.0805179500224,0.0832669730938,True,True
2022-10-03,Utilities,0.21806082672,1.78418229048,1,0.771161548732,0.771161548732,1.26762734357,1.20638391675,0.1,0.126762734357,0.121219449391,True,True
2022-11-01,Comm,0.114468310091,0.226612613908,1,0.734926368436,0.734926368436,1.03399189209,1.02498153781,0.1,0.103399189209,0.103530717529,True,True
2022-11-01,Consumer,0.090894324641,-0.418570970597,1,0.919741761687,0.919741761687,0.93721435441,0.942253419717,0.1,0.093721435441,0.0951745656276,True,True
2022-11-01,Energy,0.122164474841,0.437244760555,1,0.73588703227,0.73588703227,1.06558671408,1.04826441238,0.1,0.106558671408,0.105882460094,True,True
2022-11-01,Financials,0.0914056667409,-0.404576326814,1,0.848713866027,0.848713866027,0.939313550978,0.948494569235,0.1,0.0939313550978,0.0958049678973,True,True
2022-11-01,Healthcare,0.0531928717189,-1.45040152759,1,0.956237030205,0.956237030205,0.782439770862,0.791960852598,0.1,0.0782439770862,0.0799939045727,True,True
2022-11-01,Industrials,0.153225645532,1.2873410452,0.8,0.788629903354,0.630903922683,1.19310115678,1.12182827729,0.1,0.119310115678,0.113312954631,True,True
2022-11-01,Materials,0.0698859656085,-0.993537321277,1,0.913513513514,0.913513513514,0.850969401809,0.863858534625,0.1,0.0850969401809,0.0872561023141,True,True
2022-11-01,RealEstate,0.123371518707,0.470279687541,1,0.966767371601,0.966767371601,1.07054195313,1.06819765862,0.1,0.107054195313,0.107895865418,True,True
2022-11-01,Tech,0.0693737256344,-1.00755653849,1,0.810729503568,0.810729503568,0.848866519226,0.87747162816,0.1,0.0848866519226,0.0886311254628,True,True
2022-11-01,Utilities,0.173899940476,1.85316457756,1,0.766091686092,0.766091686092,1.27797468663,1.21295409637,0.1,0.127797468663,0.122517336454,True,True
2022-12-01,Comm,0.124631596277,0.208230856146,1,0.858916615946,0.858916615946,1.03123462842,1.02682794134,0.1,0.103671725105,0.102877253277,True,True
2022-12-01,Consumer,0.109643320794,-0.44440047817,1,0.747930047695,0.747930047695,0.933339928274,0.950142929375,0.1,0.0938302087679,0.0951942295866,True,True
2022-12-01,Energy,0.123927533591,0.177574002345,1,0.803689418817,0.803689418817,1.02663610035,1.02140715201,0.1,0.103209427462,0.102334147762,True,True
2022-12-01,Financials,0.10596633938,-0.604506508327,1,0.845724838412,0.845724838412,0.909324023751,0.923313074639,0.1,0.0914158501115,0.0925061631151,True,True
2022-12-01,Healthcare,0.110228405896,-0.418924240344,1,0.940313111546,0.940313111546,0.937161363948,0.940912006609,0.1,0.0942143840252,0.0942693891716,True,True
2022-12-01,Industrials,0.0985835846561,-0.925972248121,0.8,0.794864984506,0.635891987605,0.861104162782,0.911677250001,0.1,0.0865682276276,0.0913403770763,True,True
2022-12-01,Materials,0.115034908104,-0.209635723266,1,0.896924128503,0.896924128503,0.96855464151,0.971795899241,0.1,0.0973704022114,0.0973636271803,True,True
2022-12-01,RealEstate,0.145189071637,1.1033606921,1,0.781047165729,0.781047165729,1.16550410382,1.1292665112,0.1,0.117170057841,0.113140509926,True,True
2022-12-01,Tech,0.0914109360283,-1.23828938226,1,0.875248180013,0.875248180013,0.814256592661,0.837428420777,0.1,0.0818585638153,0.0839014330215,True,True
2022-12-01,Utilities,0.173878145833,2,1,0.894422535211,0.894422535211,1.3,1.26832676056,0.1,0.130691153033,0.127072869884,True,True
2023-01-03,Comm,0.0751078886999,-0.830344628057,1,0.696907216495,0.696907216495,0.875448305791,0.913199025479,0.1,0.0875448305791,0.0910978249692,True,True
2023-01-03,Consumer,0.122811852767,0.121963164891,1,0.85078487651,0.85078487651,1.01829447473,1.01556466243,0.1,0.101829447473,0.101309494734,True,True
2023-01-03,Energy,0.157110319873,0.806658832221,1,0.825036622719,0.825036622719,1.12099882483,1.09982846179,0.1,0.112099882483,0.109715382861,True,True
2023-01-03,Financials,0.0895450312135,-0.542137901583,1,0.8610401744,0.8610401744,0.918679314762,0.929979623001,0.1,0.0918679314762,0.0927718039084,True,True
2023-01-03,Healthcare,0.0803989092274,-0.724720699742,1,0.913122473643,0.913122473643,0.891291895039,0.900736186293,0.1,0.0891291895039,0.0898545718435,True,True
2023-01-03,Industrials,0.133353105631,0.332396772372,0.8,0.76994345799,0.615954766392,1.04985951586,1.03071120644,0.1,0.104985951586,0.102820465702,True,True
2023-01-03,Materials,0.0369491666667,-1.59210204323,1,0.71582867784,0.71582867784,0.761184693516,0.829049154912,0.1,0.0761184693516,0.0827033020161,True,True
2023-01-03,RealEstate,0.176913230994,1.20198167284,1,0.817021276596,0.817021276596,1.18029725093,1.14730669012,0.1,0.118029725093,0.114451659634,True,True
2023-01-03,Tech,0.0862309727633,-0.608296002909,1,0.858770095559,0.858770095559,0.908755599564,0.921642037518,0.1,0.0908755599564,0.0919400729474,True,True
2023-01-03,Utilities,0.208603029101,1.8346008332,1,0.85890027959,0.85890027959,1.27519012498,1.23636087529,0.1,0.127519012498,0.123335421385,True,True
2023-02-01,Comm,0.128960051381,0.33603356871,1,0.705538440474,0.705538440474,1.05040503531,1.03556269,0.1,0.105114556485,0.103877363998,True,True
2023-02-01,Consumer,0.114687141886,-0.316861226706,1,0.844590501965,0.844590501965,0.952470815994,0.959857302622,0.1,0.0953142302476,0.096283351431,True,True
2023-02-01,Energy,0.166362694447,2,1,0.720888060547,0.720888060547,1.3,1.21626641816,0.1,0.130091649257,0.122003767283,True,True
2023-02-01,Financials,0.104283651291,-0.792754727329,1,0.862548738576,0.862548738576,0.881086790901,0.897431561491,0.1,0.0881707952053,0.0900214210845,True,True
2023-02-01,Healthcare,0.110887478047,-0.490671671289,1,0.913612831185,0.913612831185,0.926399249307,0.932757409782,0.1,0.0927052355483,0.0935649593336,True,True
2023-02-01,Industrials,0.102557272151,-0.871725588583,0.8,0.792930380636,0.634344304509,0.869241161713,0.917053875668,0.1,0.0869853971764,0.0919897367566,True,True
2023-02-01,Materials,0.111087646825,-0.481515223306,1,0.808504983389,0.808504983389,0.927772716504,0.941603881357,0.1,0.0928426790967,0.0944523495001,True,True
2023-02-01,RealEstate,0.124977519841,0.153858090336,1,0.80790134734,0.80790134734,1.02307871355,1.01864532377,0.1,0.10237999782,0.102180381838,True,True
2023-02-01,Tech,0.0967366165424,-1.1379835477,1,0.809346889251,0.809346889251,0.829302467845,0.861846483348,0.1,0.0829887121346,0.0864518794711,True,True
2023-02-01,Utilities,0.15560026455,1.554653818,1,0.806456428438,0.806456428438,1.2331980727,1.18806408483,0.1,0.123406747029,0.119174789304,True,True
2023-03-01,Comm,0.0970470627362,-0.368558787124,1,0.941905168731,0.941905168731,0.944716181931,0.947927886014,0.1,0.0950487704095,0.0951392965014,True,True
2023-03-01,Consumer,0.097200198841,-0.362495298264,1,0.867485148515,0.867485148515,0.94562570526,0.952831106852,0.1,0.0951402783943,0.0956314109207,True,True
2023-03-01,Energy,0.0889749381218,-0.688177976437,1,0.77732065412,0.77732065412,0.896773303534,0.919759756781,0.1,0.0902251929915,0.0923121869306,True,True
2023-03-01,Financials,0.0791459210902,-1.07736206433,1,0.798306128734,0.798306128734,0.838395690351,0.870990289177,0.1,0.0843517672382,0.0874174128586,True,True
2023-03-01,Healthcare,0.0949723441043,-0.450708149139,1,0.936805378884,0.936805378884,0.932393777629,0.936666127237,0.1,0.0938090018951,0.0940090039726,True,True
2023-03-01,Industrials,0.116394911298,0.397527462493,0.8,0.770305676856,0.616244541485,1.05962911937,1.03674611933,0.1,0.10661026752,0.104053586669,True,True
2023-03-01,Materials,0.0826499376417,-0.938619046469,1,0.81565099304,0.81565099304,0.85920714303,0.885162166399,0.1,0.0864456267755,0.0888397810038,True,True
2023-03-01,RealEstate,0.1324893065,1.03479184984,1,0.909656390058,0.909656390058,1.15521877748,1.14119575279,0.1,0.116227631592,0.114536730792,True,True
2023-03-01,Tech,0.107587410178,0.0487907293125,1,0.770997689927,0.770997689927,1.0073186094,1.00564263094,0.1,0.101347258642,0.100931868184,True,True
2023-03-01,Utilities,0.167089755832,2,1,0.888856840688,0.888856840688,1.3,1.26665705221,0.1,0.130794204541,0.127128722167,True,True
2023-04-03,Comm,0.123421343915,0.170927017259,1,0.714294100382,0.714294100382,1.02563905259,1.018313824,0.1,0.102563905259,0.10267371583,True,True
2023-04-03,Consumer,0.0772142848131,-1.23143465324,1,0.91888136182,0.91888136182,0.815284802014,0.830268647326,0.1,0.0815284802014,0.0837136501034,True,True
2023-04-03,Energy,0.120695700113,0.0882050594101,1,0.850729060699,0.850729060699,1.01323075891,1.0112557911,0.1,0.101323075891,0.101962074244,True,True
2023-04-03,Financials,0.0634641267436,-1.64874523337,1,0.918843469591,0.918843469591,0.752688214995,0.772759181395,0.1,0.0752688214995,0.0779151325704,True,True
2023-04-03,Healthcare,0.110096847506,-0.233464939421,1,0.937256213084,0.937256213084,0.964980259087,0.967177530249,0.1,0.0964980259087,0.097517787304,True,True
2023-04-03,Industrials,0.165254679705,1.44054832191,0.8,0.749789333059,0.599831466447,1.21608224829,1.12961293186,0.1,0.121608224829,0.113895691515,True,True
2023-04-03,Materials,0.0923378492407,-0.772441861081,1,0.716327116212,0.716327116212,0.884133720838,0.917001842382,0.1,0.0884133720838,0.0924587139651,True,True
2023-04-03,RealEstate,0.158787261905,1.24426535117,1,0.886716049383,0.886716049383,1.18663980267,1.16549650849,0.1,0.118663980267,0.117513731516,True,True
2023-04-03,Tech,0.109897670014,-0.239509879001,1,0.794001256281,0.794001256281,0.96407351815,0.971474328277,0.1,0.096407351815,0.0979510213516,True,True
2023-04-03,Utilities,0.156724146825,1.18165081637,1,0.75938724617,0.75938724617,1.17724762246,1.13459958391,0.1,0.117724762246,0.1143984816,True,True
2023-05-01,Comm,0.0785093445241,-0.982283342597,1,0.719180712609,0.719180712609,0.85265749861,0.894034114853,0.1,0.0853550493773,0.0899823363146,True,True
2023-05-01,Consumer,0.0960015144416,-0.408698165635,1,0.84723880302,0.84723880302,0.938695275155,0.948060258303,0.1,0.0939678378384,0.095419934868,True,True
2023-05-01,Energy,0.118054100368,0.314427464903,1,0.751941860336,0.751941860336,1.04716411974,1.03546467593,0.1,0.104826082327,0.104216974681,True,True
2023-05-01,Financials,0.0900471952926,-0.603946051911,1,0.920239542988,0.920239542988,0.909408092213,0.91663374418,0.1,0.0910360522736,0.0922569334612,True,True
2023-05-01,Healthcare,0.0690523687778,-1.29238672786,1,0.908742438032,0.908742438032,0.806141990821,0.823833000107,0.1,0.0806986269913,0.0829167666547,True,True
2023-05-01,Industrials,0.105294584442,-0.103969408377,0.8,0.785093167702,0.628074534162,0.984404588743,0.99020491934,0.1,0.098543556371,0.0996616914188,True,True
2023-05-01,Materials,0.0883521375661,-0.659528634895,1,0.920884926531,0.920884926531,0.901070704766,0.908897503226,0.1,0.0902014403475,0.0914782998233,True,True
2023-05-01,RealEstate,0.116957399849,0.278465593721,1,0.914221218962,0.914221218962,1.04176983906,1.03818687318,0.1,0.104286089312,0.104490957143,True,True
2023-05-01,Tech,0.150799224682,1.38817177524,1,0.754825249206,0.754825249206,1.20822576629,1.15717406593,0.1,0.1209491151,0.116466725648,True,True
2023-05-01,Utilities,0.171584696174,2,1,0.743910789396,0.743910789396,1.3,1.22317323682,0.1,0.130136150062,0.123109379987,True,True
2023-06-01,Comm,0.110776585034,0.425228246366,1,0.930483586765,0.930483586765,1.06378423695,1.05935018558,0.1,0.106504621796,0.106398664829,True,True
2023-06-01,Consumer,0.0750760095332,-0.925197895835,1,0.839722863741,0.839722863741,0.861220315625,0.883463526007,0.1,0.0862241992428,0.0887330184789,True,True
2023-06-01,Energy,0.101542761043,0.075945436915,1,0.812937456455,0.812937456455,1.01139181554,1.00926083355,0.1,0.101259164273,0.101367806997,True,True
2023-06-01,Financials,0.052081183092,-1.79501061807,1,0.935094018134,0.935094018134,0.73074840729,0.748224446284,0.1,0.073161530358,0.0751499203578,True,True
2023-06-01,Healthcare,0.0902075364701,-0.352825902937,1,0.927245234109,0.927245234109,0.947076114559,0.950926579455,0.1,0.0948199643208,0.0955088504085,True,True
2023-06-01,Industrials,0.106519312169,0.264190714317,0.8,0.791266735324,0.633013388259,1.03962860715,1.02508543888,0.1,0.104086193202,0.102957193493,True,True
2023-06-01,Materials,0.078827281935,-0.783300566538,1,0.841607019164,0.841607019164,0.882504915019,0.901115311763,0.1,0.0883551842018,0.0905059227194,True,True
2023-06-01,RealEstate,0.118620072751,0.721919566057,1,0.882358722359,0.882358722359,1.10828793491,1.09554880389,0.1,0.110960271123,0.110034369726,True,True
2023-06-01,Tech,0.107203132234,0.290057201884,1,0.594334323786,0.594334323786,1.04350858028,1.02585864264,0.1,0.104474650801,0.103034852277,True,True
2023-06-01,Utilities,0.154496401172,2,1,0.858633025796,0.858633025796,1.3,1.25758990774,0.1,0.130154220682,0.126309400713,True,True
2023-07-03,Comm,0.116642112332,0.102224509418,1,0.753465943339,0.753465943339,1.01533367641,1.01155340296,0.1,0.102166278503,0.102079158756,True,True
2023-07-03,Consumer,0.0754352711204,-1.26181956483,1,0.961185728655,0.961185728655,0.810727065276,0.818073556323,0.1,0.0815780753313,0.0825544753102,True,True
2023-07-03,Energy,0.0734799293788,-1.32654600921,1,0.803289394703,0.803289394703,0.801018098619,0.840159948883,0.1,0.0806011265562,0.0847832853423,True,True
2023-07-03,Financials,0.0911878888096,-0.740370597106,1,0.853710572094,0.853710572094,0.888944410434,0.905190669097,0.1,0.0894485668306,0.0913457477821,True,True
2023-07-03,Healthcare,0.123433626228,0.327039710308,1,0.899463182417,0.899463182417,1.04905595655,1.04412402679,0.1,0.105559527386,0.105365966818,True,True
2023-07-03,Industrials,0.117411066275,0.127678706791,0.8,0.763616394011,0.610893115209,1.01915180602,1.01169970644,0.1,0.102550471504,0.102093922718,True,True
2023-07-03,Materials,0.122651723356,0.301156872705,1,0.904693539481,0.904693539481,1.04517353091,1.04086820157,0.1,0.105168864702,0.105037410858,True,True
2023-07-03,RealEstate,0.119264510582,0.189032104664,1,0.86739640344,0.86739640344,1.0283548157,1.02459486516,0.1,0.103476509192,0.103395215314,True,True
2023-07-03,Tech,0.109584786165,-0.131389707422,1,0.65797535414,0.65797535414,0.980291543887,0.987032321609,0.1,0.0986402216467,0.0996046563232,True,True
2023-07-03,Utilities,0.186448881944,2,1,0.754010327022,0.754010327022,1.3,1.22620309811,0.1,0.130810358347,0.123740160778,True,True
2023-08-01,Comm,0.0908734161239,-0.522239248647,1,0.684384093113,0.684384093113,0.921664112703,0.946388164814,0.1,0.0925016135673,0.0954304692893,True,True
2023-08-01,Consumer,0.105885820994,-0.0535430500441,1,0.942994753128,0.942994753128,0.991968542493,0.992426377711,0.1,0.099557625738,0.100072801501,True,True
2023-08-01,Energy,0.0898940366364,-0.552816058076,1,0.795693424635,0.795693424635,0.917077591289,0.934019184633,0.1,0.0920412933425,0.094183224631,True,True
2023-08-01,Financials,0.0783887146781,-0.912019044688,1,0.930591302127,0.930591302127,0.863197143297,0.872692451446,0.1,0.0866336526302,0.0879992515577,True,True
2023-08-01,Healthcare,0.0961222227333,-0.358368388095,1,0.914501536606,0.914501536606,0.946244741786,0.950840733762,0.1,0.0949686162653,0.0958794507538,True,True
2023-08-01,Industrials,0.09438902952,-0.412479709868,0.8,0.798562733739,0.638850186991,0.93812804352,0.960473089033,0.1,0.0941539944566,0.096850743737,True,True
2023-08-01,Materials,0.0676476662157,-1.24736095872,1,0.897662711255,0.897662711255,0.812895856192,0.832043586983,0.1,0.0815852297204,0.0839003623745,True,True
2023-08-01,RealEstate,0.142095104119,1.0769322803,1,0.913454219834,0.913454219834,1.16153984205,1.14755925039,0.1,0.116576427498,0.11571585727,True,True
2023-08-01,Tech,0.13131308221,0.740311150928,1,0.705675206077,0.705675206077,1.11104667264,1.0783628836,0.1,0.111508746572,0.108738337896,True,True
2023-08-01,Utilities,0.179399030612,2,1,0.674127659574,0.674127659574,1.3,1.20223829787,0.1,0.13047280021,0.12122950099,True,True
2023-09-01,Comm,0.0843082561728,-0.748106285341,1,0.772511364217,0.772511364217,0.887784057199,0.91331190894,0.1,0.0887784057199,0.0912045055095,True,True
2023-09-01,Consumer,0.0856797893133,-0.68714586068,1,0.821799448982,0.821799448982,0.896928120898,0.915295586548,0.1,0.0896928120898,0.0914025981146,True,True
2023-09-01,Energy,0.107932178901,0.301904333543,1,0.760963174756,0.760963174756,1.04528565003,1.03446071202,0.1,0.104528565003,0.103302581282,True,True
2023-09-01,Financials,0.0571494730032,-1.95523056576,1,0.900351241131,0.900351241131,0.706715415135,0.735940860012,0.1,0.0706715415135,0.0734920037335,True,True
2023-09-01,Healthcare,0.103943918033,0.124638419221,1,0.949579161514,0.949579161514,1.01869576288,1.01775310684,0.1,0.101869576288,0.101634138274,True,True
2023-09-01,Industrials,0.0851258451685,-0.711766972127,0.8,0.753373951029,0.602699160823,0.893234954181,0.93565279648,0.1,0.0893234954181,0.0934354953616,True,True
2023-09-01,Materials,0.124773324979,1.05044141689,1,0.977827050998,0.977827050998,1.15756621253,1.15407250494,0.1,0.115756621253,0.115247169236,True,True
2023-09-01,RealEstate,0.109505952381,0.371853718526,1,0.826917712692,0.826917712692,1.05577805778,1.04612386396,0.1,0.105577805778,0.104467278681,True,True
2023-09-01,Tech,0.112699512522,0.513797632696,1,0.481525831025,0.481525831025,1.0770696449,1.03711102481,0.1,0.10770696449,0.103567244936,True,True
2023-09-01,Utilities,0.140278847884,1.73961416304,1,0.8590713017,0.8590713017,1.26094212446,1.22416789053,0.1,0.126094212446,0.122246984872,True,True
2023-10-02,Comm,0.113853623583,-0.358959918656,1,0.693833471787,0.693833471787,0.946156012202,0.962641239011,0.1,0.0946700114245,0.0971464263018,True,True
2023-10-02,Consumer,0.104726531784,-0.629003804009,1,0.856595362782,0.856595362782,0.905649429399,0.919179738747,0.1,0.0906170237488,0.0927604419275,True,True
2023-10-02,Energy,0.128662984942,0.0792056623477,1,0.671889058684,0.671889058684,1.01188084935,1.00798261269,0.1,0.101246274751,0.101722121003,True,True
2023-10-02,Financials,0.133196327039,0.213333963067,1,0.830419635788,0.830419635788,1.03200009446,1.02657350679,0.1,0.103259356251,0.103598249773,True,True
2023-10-02,Healthcare,0.0762975622638,-1.47013365729,1,0.972294901577,0.972294901577,0.779479951406,0.785589481056,0.1,0.0779928203733,0.0792789748996,True,True
2023-10-02,Industrials,0.144156469199,0.537612434029,0.8,0.725595725596,0.580476580477,1.0806418651,1.0468107141,0.1,0.108126330537,0.105640518781,True,True
2023-10-02,Materials,0.0806081746032,-1.34259527705,1,0.949797101449,0.949797101449,0.798610708442,0.808721034616,0.1,0.0799069962215,0.0816133313265,True,True
2023-10-02,RealEstate,0.194878063492,2,1,0.801317089233,0.801317089233,1.3,1.24039512677,0.1,0.130074758565,0.125176388549,True,True
2023-10-02,Tech,0.123513985348,-0.0731381385766,1,0.638335088909,0.638335088909,0.989029279214,0.992997003971,0.1,0.098959803621,0.100209825172,True,True
2023-10-02,Utilities,0.159965761664,1.00536304462,1,0.784377561775,0.784377561775,1.15080445669,1.11828763205,0.1,0.115146624508,0.112853722268,True,True
2023-11-01,Comm,0.084085036512,-1.14053726066,1,0.642895121129,0.642895121129,0.8289194109,0.890013123948,0.1,0.08289194109,0.0893398696738,True,True
2023-11-01,Consumer,0.10864592658,-0.135543908474,1,0.850216756613,0.850216756613,0.979668413729,0.982713744664,0.1,0.0979668413729,0.0986451946747,True,True
2023-11-01,Energy,0.113155613333,0.0489854467194,1,0.708969494199,0.708969494199,1.00734781701,1.00520937811,0.1,0.100734781701,0.100903315264,True,True
2023-11-01,Financials,0.0925023196906,-0.796115148331,1,0.871740727639,0.871740727639,0.88058272775,0.895899100196,0.1,0.088058272775,0.0899307062994,True,True
2023-11-01,Healthcare,0.11150441687,-0.0185789397455,1,0.936569975802,0.936569975802,0.997213159038,0.997389928428,0.1,0.0997213159038,0.10011839581,True,True
2023-11-01,Industrials,0.0830450527265,-1.18309177672,1,0.889425445945,0.889425445945,0.822536233492,0.842159210334,0.1,0.0822536233492,0.0845362748833,True,True
2023-11-01,Materials,0.0926181273621,-0.791376478859,1,0.915927956147,0.915927956147,0.881293528171,0.891273423876,0.1,0.0881293528171,0.0894663790795,True,True
