date,fund_id,fund_name,asset_family,method,gross_return,net_return,gross_wealth,net_wealth,net_drawdown,rebalance_flag,turnover,transaction_cost
2021-09-08,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00196425508344,-0.00196425508344,1.20148959416,1.20124152313,-0.0154272847276,False,0,0
2021-09-09,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00629304489313,-0.00629304489313,1.1939285662,1.1936820563,-0.0216232450254,False,0,0
2021-09-10,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00374852533143,-0.00374852533143,1.18945309473,1.18920750888,-0.0252907150751,False,0,0
2021-09-13,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00546264744253,0.00546264744253,1.19595065763,1.19570373023,-0.0199662218926,False,0,0
2021-09-14,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00958188475574,-0.00958188475574,1.18449119626,1.18424663489,-0.0293567926111,False,0,0
2021-09-15,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00866895089927,0.00866895089927,1.19475949228,1.19451281082,-0.0209423343056,False,0,0
2021-09-16,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00496713091369,-0.00496713091369,1.18882496547,1.18857950931,-0.0258054419031,False,0,0
2021-09-17,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.0114565494067,-0.0114565494067,1.17520513352,1.17496248944,-0.0369663499897,False,0,0
2021-09-20,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.0171537084957,-0.0171537084957,1.15504600723,1.1548075254,-0.0534859484935,False,0,0
2021-09-21,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00197349503956,-0.00197349503956,1.15276652967,1.15252851848,-0.055353889279,False,0,0
2021-09-22,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.009012739936,0.009012739936,1.16315611461,1.16291595828,-0.0468400395516,False,0,0
2021-09-23,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0115296308462,0.0115296308462,1.17656687523,1.17632394999,-0.0358504570702,False,0,0
2021-09-24,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00224720279351,-0.00224720279351,1.17392289086,1.17368051152,-0.0380170966165,False,0,0
2021-09-27,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00363721589586,0.00363721589586,1.17819270186,1.17794944093,-0.0345181571087,False,0,0
2021-09-28,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.01094973763,-0.01094973763,1.16529180089,1.16505120361,-0.045089929975,False,0,0
2021-09-29,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00384383238894,0.00384383238894,1.16977098726,1.16952946516,-0.0414194157193,False,0,0
2021-09-30,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.0103011000369,-0.0103011000369,1.1577210593,1.15748202515,-0.0512938502114,False,0,0
2021-10-01,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0123421701828,0.0123170022453,1.17200984964,1.17173873385,-0.0396086344343,True,0.0248610976776,2.48610976776e-05
2021-10-04,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00267427035265,-0.00267427035265,1.16887557844,1.16860518769,-0.0421769805902,False,0,0
2021-10-05,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00561775074343,0.00561775074343,1.17544203009,1.17517012036,-0.0367961696108,False,0,0
2021-10-06,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.000971710735554,0.000971710735554,1.17658421973,1.17631204578,-0.0358602141083,False,0,0
2021-10-07,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00800664855815,0.00800664855815,1.18600471608,1.18573036292,-0.0281406856817,False,0,0
2021-10-08,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00072608947725,-0.00072608947725,1.18514357054,1.18486941658,-0.0288463425032,False,0,0
2021-10-11,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00894203269496,-0.00894203269496,1.17454597798,1.17427427552,-0.0375304302604,False,0,0
2021-10-12,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.000715039487314,-0.000715039487314,1.17370613123,1.17343462304,-0.0382186340081,False,0,0
2021-10-13,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00319944556309,0.00319944556309,1.1774613401,1.17718896324,-0.035141466884,False,0,0
2021-10-14,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0126799582442,0.0126799582442,1.19239150073,1.19211567014,-0.0229071009726,False,0,0
2021-10-15,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0047651375708,0.0047651375708,1.19807341027,1.19779626531,-0.0182511188893,False,0,0
2021-10-18,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.000546258768014,0.000546258768014,1.19872786837,1.19845057202,-0.017714829955,False,0,0
2021-10-19,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0095796610038,0.0095796610038,1.21021127499,1.20993132223,-0.00830487101687,False,0,0
2021-10-20,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00876433874214,0.00876433874214,1.22081797655,1.2205355702,0,False,0,0
2021-10-21,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.000888986091249,0.000888986091249,1.22190326675,1.22162060934,0,False,0,0
2021-10-22,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00131053392494,0.00131053392494,1.22350461243,1.22322158459,0,False,0,0
2021-10-25,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0063799358889,0.0063799358889,1.23131049342,1.23102565988,0,False,0,0
2021-10-26,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0053040586314,0.0053040586314,1.23784143647,1.23755509216,0,False,0,0
2021-10-27,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.0161928597511,-0.0161928597511,1.2177972437,1.21751553612,-0.0161928597511,False,0,0
2021-10-28,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00834465098375,0.00834465098375,1.22795933666,1.22767527833,-0.00798333253036,False,0,0
2021-10-29,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00282563928875,-0.00282563928875,1.22448956652,1.22420631083,-0.0107864138011,False,0,0
2021-11-01,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00746117573189,0.00743005237467,1.23362569836,1.23330222784,-0.00343650504586,True,0.0308928601653,3.08928601653e-05
2021-11-02,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00458230979414,0.00458230979414,1.23927855348,1.23895360072,0,False,0,0
2021-11-03,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00505470592365,0.00505470592365,1.24554274212,1.24521614682,0,False,0,0
2021-11-04,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0046769263188,0.0046769263188,1.25136805375,1.25103993099,0,False,0,0
2021-11-05,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00436492839009,0.00436492839009,1.2568301857,1.2565006307,0,False,0,0
2021-11-08,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00394957571068,0.00394957571068,1.26179413167,1.26146327507,0,False,0,0
2021-11-09,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.000756697568251,-0.000756697568251,1.26083933512,1.26050872888,-0.000756697568251,False,0,0
2021-11-10,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00778411010229,-0.00778411010229,1.25102482291,1.25069679015,-0.00853491745335,False,0,0
2021-11-11,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00131679221552,0.00131679221552,1.25267216266,1.25234369795,-0.0072293639507,False,0,0
2021-11-12,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00219450129166,0.00219450129166,1.25542115334,1.25509196781,-0.00505072750756,False,0,0
2021-11-15,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.000858708736484,-0.000858708736484,1.25434311223,1.25401420937,-0.00590509914021,False,0,0
2021-11-16,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.000412682017947,0.000412682017947,1.25486075707,1.25453171849,-0.00549485405049,False,0,0
2021-11-17,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.0062254581615,-0.0062254581615,1.24704867393,1.24672168376,-0.011686104228,False,0,0
2021-11-18,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.000848470577392,-0.000848470577392,1.24599058982,1.2456638771,-0.0125246594898,False,0,0
2021-11-19,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00768963675991,-0.00768963675991,1.23640937478,1.23608517436,-0.0201179861677,False,0,0
2021-11-22,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00141627666341,0.00141627666341,1.23816047253,1.23783581294,-0.0187302021386,False,0,0
2021-11-23,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00706285781489,0.00706285781489,1.2469054239,1.24657847129,-0.0117996330783,False,0,0
2021-11-24,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00187315040422,0.00187315040422,1.2492410653,1.24891350025,-0.00994858516151,False,0,0
2021-11-26,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.0220297783294,-0.0220297783294,1.22172056155,1.22140021269,-0.0317591983651,False,0,0
2021-11-29,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00808393014874,0.00808393014874,1.23159686523,1.23127392669,-0.0239320073575,False,0,0
2021-11-30,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.0227715185955,-0.0227715185955,1.20355153431,1.20323594958,-0.0461585578025,False,0,0
2021-12-01,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.0131379752431,-0.0131702810657,1.18773930405,1.18738899393,-0.0587209176883,True,0.0327359061682,3.27359061682e-05
2021-12-02,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0214652939911,0.0214652939911,1.21323447739,1.21287664777,-0.0385160854588,False,0,0
2021-12-03,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.000900754136867,-0.000900754136867,1.21214165142,1.21178414411,-0.0393821460724,False,0,0
2021-12-06,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0137007976016,0.0137007976016,1.22874895885,1.22838655341,-0.0262209152832,False,0,0
2021-12-07,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0146391667427,0.0146391667427,1.24673681974,1.24636910899,-0.0119656008915,False,0,0
2021-12-08,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.000624738962143,-0.000624738962143,1.24595793468,1.24559045364,-0.0125828644766,False,0,0
2021-12-09,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00662450467505,-0.00662450467505,1.23770408051,1.23733903386,-0.0191240139071,False,0,0
2021-12-10,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0054119035055,0.0054119035055,1.24440241557,1.24403539331,-0.0138156077195,False,0,0
2021-12-13,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00580631467618,-0.00580631467618,1.23717702356,1.23681213235,-0.0195417046298,False,0,0
2021-12-14,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00200312395453,-0.00200312395453,1.23469880462,1.23433464434,-0.0215056841277,False,0,0
2021-12-15,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00817293063476,0.00817293063476,1.24478991231,1.24442277577,-0.0135085179576,False,0,0
2021-12-16,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00518818446777,0.00518818446777,1.251248112,1.25087907069,-0.00839041817284,False,0,0
2021-12-17,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.0124042777642,-0.0124042777642,1.23572728287,1.23536281924,-0.0206906188595,False,0,0
2021-12-20,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00793526819,-0.00793526819,1.22592145547,1.22555988396,-0.0284617014398,False,0,0
2021-12-21,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0136350498018,0.0136350498018,1.24263695556,1.24227045402,-0.0152147283546,False,0,0
2021-12-22,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00593866484548,0.00593866484548,1.25001655997,1.24964788189,-0.00936641868148,False,0,0
2021-12-23,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00485512668712,0.00485512668712,1.25608554873,1.25571508067,-0.00455676714367,False,0,0
2021-12-27,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.012365691106,0.012365691106,1.27161791463,1.27124286547,0,False,0,0
2021-12-28,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00189344255495,0.00189344255495,1.2740256501,1.27364989081,0,False,0,0
2021-12-29,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.000539012144171,0.000539012144171,1.2747123654,1.27433640357,0,False,0,0
2021-12-30,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00137493181285,-0.00137493181285,1.27295972281,1.27258427791,-0.00137493181285,False,0,0
2021-12-31,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00102588155436,-0.00102588155436,1.27165381691,1.27127875717,-0.00239940285002,False,0,0
2022-01-03,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0078935325805,0.00787087207769,1.28169165775,1.28128482965,0,True,0.0224830322621,2.24830322621e-05
2022-01-04,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00855782953889,0.00855782953889,1.29266015648,1.29224984681,0,False,0,0
2022-01-05,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00971380391078,-0.00971380391078,1.28010350919,1.27969718519,-0.00971380391078,False,0,0
2022-01-06,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.000796056082097,0.000796056082097,1.28112254338,1.28071589592,-0.00892548056136,False,0,0
2022-01-07,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00187164587889,0.00187164587889,1.28352035111,1.28311294255,-0.00707054002138,False,0,0
2022-01-10,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00625618402337,-0.00625618402337,1.27549041159,1.27508555186,-0.0132824894452,False,0,0
2022-01-11,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0104385606252,0.0104385606252,1.28880469558,1.28839560969,-0.00298257889139,False,0,0
2022-01-12,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0025407852186,0.0025407852186,1.2920792715,1.29166914621,-0.000449371765145,False,0,0
2022-01-13,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00471542621023,-0.00471542621023,1.28598656704,1.28557837567,-0.00516267899597,False,0,0
2022-01-14,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00277884861775,0.00277884861775,1.28956012903,1.28915080336,-0.00239817668161,False,0,0
2022-01-18,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.0104221735614,-0.0104221735614,1.27612010955,1.27571504994,-0.0127953560294,False,0,0
2022-01-19,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00724015851139,-0.00724015851139,1.26688079768,1.26647867076,-0.0199428741349,False,0,0
2022-01-20,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.011773923036,-0.011773923036,1.25196464067,1.25156724837,-0.0314819913057,False,0,0
2022-01-21,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.013229841117,-0.013229841117,1.23540134739,1.23500921252,-0.0442953306797,False,0,0
2022-01-24,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00187826408053,0.00187826408053,1.23772175737,1.23732888597,-0.0425002649277,False,0,0
2022-01-25,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00168898334603,-0.00168898334603,1.23563126593,1.23523905809,-0.0441174660341,False,0,0
2022-01-26,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00853525611092,-0.00853525611092,1.22508483662,1.22469597637,-0.0522761682735,False,0,0
2022-01-27,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00265321315982,-0.00265321315982,1.22183442541,1.22144659688,-0.0547906816157,False,0,0
2022-01-28,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0157189618579,0.0157189618579,1.24104039414,1.24064646935,-0.0399329723922,False,0,0
2022-01-31,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0123743742041,0.0123743742041,1.25639749238,1.25599869302,-0.0280527437316,False,0,0
2022-02-01,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0109502584321,0.0109089276258,1.27015536961,1.26970029186,-0.0174498414568,True,0.0408831255381,4.08831255381e-05
2022-02-02,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00992411953145,0.00992411953145,1.28276054332,1.28230094933,-0.00769889623782,False,0,0
2022-02-03,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00957166235648,-0.00957166235648,1.27048239252,1.2700271976,-0.017196867359,False,0,0
2022-02-04,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.000898847745048,-0.000898847745048,1.26934042228,1.26888563652,-0.0180802577386,False,0,0
2022-02-07,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00241720707968,0.00241720707968,1.27240868094,1.27195279586,-0.0157067543859,False,0,0
2022-02-08,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.00400256782854,0.00400256782854,1.27750158299,1.2770438732,-0.0117670539072,False,0,0
2022-02-09,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0126562507007,0.0126562507007,1.29366996329,1.29320646062,0,False,0,0
2022-02-10,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.0168017043708,-0.0168017043708,1.27193410302,1.27147838797,-0.0168017043708,False,0,0
2022-02-11,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.0104576060146,-0.0104576060146,1.25863271729,1.25818176794,-0.0270836047807,False,0,0
2022-02-14,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,-0.00648418196431,-0.00648418196431,1.25047151373,1.25002348841,-0.0333921717234,False,0,0
2022-02-15,equity_equal_weight,Equity Equal Weight,Equity,Equal Weight,0.0105629647098,0.0105629647098,1.2636802002,1.2632274424,-0.023181927345,False,0,0
