trading_date,sector,article_count,covered_tickers,coverage_share,has_news,breadth,rolling_21d_article_count,rolling_21d_covered_tickers,rolling_21d_breadth
2023-08-02,Consumer,31,5,1,True,0.580664652568,571,5,0.908964440541
2023-08-02,Energy,15,5,1,True,0.918367346939,568,5,0.80232772127
2023-08-02,Financials,16,5,1,True,0.691891891892,770,5,0.932643302083
2023-08-02,Healthcare,16,4,0.8,True,0.624390243902,402,5,0.91034249662
2023-08-02,Industrials,26,3,0.6,True,0.409696969697,369,4,0.778085088145
2023-08-02,Materials,15,4,0.8,True,0.405405405405,169,5,0.971958482219
2023-08-02,RealEstate,10,4,0.8,True,0.555555555556,208,5,0.944835116838
2023-08-02,Tech,82,5,1,True,0.684028484232,1225,5,0.744972906691
2023-08-02,Utilities,7,5,1,True,0.890909090909,176,5,0.653088762387
2023-08-03,Comm,17,5,1,True,0.770666666667,444,5,0.742872216151
2023-08-03,Consumer,21,5,1,True,0.969230769231,563,5,0.911262523898
2023-08-03,Energy,33,5,1,True,0.792,572,5,0.836830528416
2023-08-03,Financials,13,5,1,True,0.689795918367,747,5,0.934101694915
2023-08-03,Healthcare,37,5,1,True,0.847678018576,423,5,0.930105263158
2023-08-03,Industrials,8,3,0.6,True,0.426666666667,353,4,0.763044609779
2023-08-03,Materials,7,4,0.8,True,0.515789473684,171,5,0.978123432012
2023-08-03,RealEstate,15,5,1,True,0.762711864407,217,5,0.956024769059
2023-08-03,Tech,78,5,1,True,0.705800464037,1240,5,0.765298758181
2023-08-03,Utilities,19,5,1,True,0.891358024691,191,5,0.702030212643
2023-08-04,Comm,13,5,1,True,0.913513513514,445,5,0.751418217694
2023-08-04,Consumer,22,5,1,True,0.949019607843,565,5,0.914121672895
2023-08-04,Energy,13,4,0.8,True,0.614545454545,558,5,0.842343902175
2023-08-04,Financials,12,5,1,True,0.8,733,5,0.934765173065
2023-08-04,Healthcare,31,5,1,True,0.647138047138,441,5,0.955000122763
2023-08-04,Industrials,13,4,0.8,True,0.59298245614,356,4,0.756678010628
2023-08-04,Materials,0,0,0,False,,162,5,0.97525083612
2023-08-04,RealEstate,10,5,1,True,0.769230769231,216,5,0.951580664899
2023-08-04,Tech,41,5,1,True,0.635538752363,1225,5,0.760956377328
2023-08-04,Utilities,22,5,1,True,0.681690140845,200,5,0.714540907467
2023-08-07,Comm,14,5,1,True,0.852173913043,448,5,0.762901018702
2023-08-07,Consumer,30,5,1,True,0.629370629371,578,5,0.9064083781
2023-08-07,Energy,26,5,1,True,0.877922077922,562,5,0.85236540278
2023-08-07,Financials,25,5,1,True,0.862068965517,729,5,0.937227860714
2023-08-07,Healthcare,13,5,1,True,0.786046511628,442,5,0.959029993618
2023-08-07,Industrials,15,4,0.8,True,0.633802816901,362,4,0.763037149179
2023-08-07,Materials,1,1,0.2,True,0.2,156,5,0.984067933684
2023-08-07,RealEstate,7,4,0.8,True,0.653333333333,218,5,0.951240992794
2023-08-07,Tech,52,5,1,True,0.574097664544,1237,5,0.761947182476
2023-08-07,Utilities,8,5,1,True,0.64,202,5,0.716110916111
2023-08-08,Comm,11,3,0.6,True,0.456603773585,449,5,0.773173023452
2023-08-08,Consumer,29,5,1,True,0.880628272251,580,5,0.905469422911
2023-08-08,Energy,9,4,0.8,True,0.6,550,5,0.851297349018
2023-08-08,Financials,38,5,1,True,0.756020942408,724,5,0.958975484815
2023-08-08,Healthcare,13,4,0.8,True,0.71914893617,435,5,0.962071332333
2023-08-08,Industrials,17,2,0.4,True,0.224902723735,362,4,0.770167499265
2023-08-08,Materials,3,2,0.4,True,0.36,156,5,0.988464662876
2023-08-08,RealEstate,3,1,0.2,True,0.2,216,5,0.95119266055
2023-08-08,Tech,39,5,1,True,0.560220994475,1223,5,0.752736587563
2023-08-08,Utilities,11,2,0.4,True,0.284705882353,206,5,0.766546242775
2023-08-09,Comm,16,4,0.8,True,0.691891891892,453,5,0.78098989553
2023-08-09,Consumer,54,5,1,True,0.383684210526,605,5,0.864132680163
2023-08-09,Energy,21,5,1,True,0.824299065421,551,5,0.852320994933
2023-08-09,Financials,19,5,1,True,0.776344086022,712,5,0.955290481844
2023-08-09,Healthcare,18,5,1,True,0.925714285714,438,5,0.960949709477
2023-08-09,Industrials,15,3,0.6,True,0.398230088496,368,4,0.77495851216
2023-08-09,Materials,4,3,0.6,True,0.533333333333,151,5,0.98812567714
2023-08-09,RealEstate,8,5,1,True,0.8,222,5,0.951979911145
2023-08-09,Tech,39,5,1,True,0.477551020408,1210,5,0.75071656745
2023-08-09,Utilities,3,2,0.4,True,0.36,198,5,0.755521295047
2023-08-10,Comm,9,4,0.8,True,0.648,438,5,0.773595709504
2023-08-10,Consumer,38,5,1,True,0.447058823529,614,5,0.848154064208
2023-08-10,Energy,18,4,0.8,True,0.469565217391,542,5,0.83231052557
2023-08-10,Financials,14,5,1,True,0.933333333333,697,5,0.957834757835
2023-08-10,Healthcare,10,4,0.8,True,0.555555555556,434,5,0.960950971889
2023-08-10,Industrials,7,3,0.6,True,0.515789473684,371,4,0.77704011065
2023-08-10,Materials,6,5,1,True,0.9,149,5,0.990894889534
2023-08-10,RealEstate,9,5,1,True,0.704347826087,223,5,0.960482858522
2023-08-10,Tech,47,5,1,True,0.364822460776,1211,5,0.741481678106
2023-08-10,Utilities,10,5,1,True,0.769230769231,203,5,0.755504629205
2023-08-11,Comm,11,4,0.8,True,0.691428571429,435,5,0.775909789851
2023-08-11,Consumer,34,5,1,True,0.760526315789,617,5,0.849685850436
2023-08-11,Energy,36,5,1,True,0.753488372093,553,5,0.841348098219
2023-08-11,Financials,10,4,0.8,True,0.769230769231,674,5,0.957277420714
2023-08-11,Healthcare,13,5,1,True,0.71914893617,433,5,0.956405743872
2023-08-11,Industrials,11,4,0.8,True,0.562790697674,373,4,0.773648066283
2023-08-11,Materials,3,1,0.2,True,0.2,146,5,0.981851681253
2023-08-11,RealEstate,4,2,0.4,True,0.4,214,5,0.964329332491
2023-08-11,Tech,39,5,1,True,0.390500641849,1210,5,0.728980990032
2023-08-11,Utilities,4,3,0.6,True,0.533333333333,199,5,0.749805926347
2023-08-14,Comm,10,4,0.8,True,0.666666666667,423,5,0.801096908509
2023-08-14,Consumer,52,5,1,True,0.533333333333,646,5,0.857193328404
2023-08-14,Energy,29,5,1,True,0.909189189189,555,5,0.846396922443
2023-08-14,Financials,27,5,1,True,0.653811659193,641,5,0.959475521618
2023-08-14,Healthcare,20,4,0.8,True,0.78431372549,439,5,0.951826151377
2023-08-14,Industrials,5,3,0.6,True,0.555555555556,371,4,0.775114740251
2023-08-14,Materials,6,3,0.6,True,0.514285714286,151,5,0.980477316706
2023-08-14,RealEstate,7,2,0.4,True,0.264864864865,216,5,0.961582852432
2023-08-14,Tech,63,5,1,True,0.525347452019,1223,5,0.722736750043
2023-08-14,Utilities,4,2,0.4,True,0.32,195,5,0.746393169104
2023-08-15,Comm,12,4,0.8,True,0.757894736842,396,5,0.839171616632
2023-08-15,Consumer,32,5,1,True,0.747445255474,646,5,0.859559217302
2023-08-15,Energy,20,5,1,True,0.754716981132,550,5,0.8419148344
2023-08-15,Financials,27,5,1,True,0.631168831169,602,5,0.96391733383
2023-08-15,Healthcare,15,5,1,True,0.957446808511,439,5,0.95074615821
2023-08-15,Industrials,8,4,0.8,True,0.581818181818,363,4,0.776321913571
2023-08-15,Materials,10,5,1,True,0.769230769231,156,5,0.982875605816
2023-08-15,RealEstate,4,4,0.8,True,0.8,202,5,0.955597189696
2023-08-15,Tech,60,5,1,True,0.518731988473,1227,5,0.715078096613
2023-08-15,Utilities,8,3,0.6,True,0.581818181818,198,5,0.763763880771
2023-08-16,Comm,9,5,1,True,0.952941176471,381,5,0.855876890422
2023-08-16,Consumer,35,5,1,True,0.643044619423,651,5,0.871238706096
2023-08-16,Energy,28,4,0.8,True,0.675862068966,558,5,0.827347611203
2023-08-16,Financials,16,5,1,True,0.711111111111,546,5,0.949625712739
2023-08-16,Healthcare,7,4,0.8,True,0.653333333333,433,5,0.956649743603
2023-08-16,Industrials,9,4,0.8,True,0.648,363,4,0.773269563687
2023-08-16,Materials,0,0,0,False,,149,5,0.98256251383
2023-08-16,RealEstate,5,4,0.8,True,0.714285714286,191,5,0.944491909385
2023-08-16,Tech,52,5,1,True,0.604921700224,1235,5,0.71655418817
2023-08-16,Utilities,3,2,0.4,True,0.36,194,5,0.792837581631
2023-08-17,Comm,11,5,1,True,0.834482758621,367,5,0.878282416615
2023-08-17,Consumer,51,5,1,True,0.437510513036,682,5,0.865943067786
2023-08-17,Energy,36,5,1,True,0.753488372093,581,5,0.824254337236
2023-08-17,Financials,18,5,1,True,0.72,493,5,0.944338028169
2023-08-17,Healthcare,9,5,1,True,0.704347826087,430,5,0.952945420811
2023-08-17,Industrials,10,3,0.6,True,0.37037037037,354,4,0.767209501653
2023-08-17,Materials,9,5,1,True,0.704347826087,152,5,0.981895452614
2023-08-17,RealEstate,14,5,1,True,0.890909090909,194,5,0.939256301472
2023-08-17,Tech,54,5,1,True,0.592682926829,1260,5,0.717095843139
2023-08-17,Utilities,7,4,0.8,True,0.653333333333,196,5,0.806889308969
2023-08-18,Comm,10,4,0.8,True,0.714285714286,356,5,0.889500280741
2023-08-18,Consumer,40,5,1,True,0.498442367601,700,5,0.861508166746
2023-08-18,Energy,28,5,1,True,0.80824742268,589,5,0.825736965499
2023-08-18,Financials,20,5,1,True,0.888888888889,476,5,0.932910610615
2023-08-18,Healthcare,7,2,0.4,True,0.392,408,5,0.959280815997
2023-08-18,Industrials,8,4,0.8,True,0.711111111111,358,4,0.76685215102
2023-08-18,Materials,4,2,0.4,True,0.4,145,5,0.989179016702
2023-08-18,RealEstate,7,3,0.6,True,0.576470588235,178,5,0.920778843359
2023-08-18,Tech,46,4,0.8,True,0.428340080972,1253,5,0.704524863527
2023-08-18,Utilities,6,4,0.8,True,0.6,197,5,0.810293350037
2023-08-21,Comm,18,5,1,True,0.81,357,5,0.892906435002
2023-08-21,Consumer,40,5,1,True,0.888888888889,721,5,0.864909697439
2023-08-21,Energy,27,4,0.8,True,0.48438538206,578,5,0.772716549092
2023-08-21,Financials,32,5,1,True,0.687248322148,484,5,0.926169295853
2023-08-21,Healthcare,25,5,1,True,0.925925925926,413,5,0.965439366068
2023-08-21,Industrials,9,3,0.6,True,0.462857142857,357,4,0.757745474003
2023-08-21,Materials,13,4,0.8,True,0.536507936508,151,5,0.992426550598
2023-08-21,RealEstate,6,4,0.8,True,0.72,179,5,0.915587941134
2023-08-21,Tech,82,4,0.8,True,0.372933998891,1288,5,0.679057392315
2023-08-21,Utilities,10,5,1,True,0.833333333333,199,5,0.841410814831
2023-08-22,Comm,9,4,0.8,True,0.522580645161,337,5,0.904319783414
2023-08-22,Consumer,24,5,1,True,0.811267605634,711,5,0.868301857625
2023-08-22,Energy,23,4,0.8,True,0.665408805031,551,5,0.764612846763
2023-08-22,Financials,18,5,1,True,0.952941176471,472,5,0.927493755204
2023-08-22,Healthcare,8,4,0.8,True,0.711111111111,393,5,0.945828102514
2023-08-22,Industrials,13,4,0.8,True,0.786046511628,351,4,0.755718448091
2023-08-22,Materials,8,4,0.8,True,0.711111111111,144,5,0.978113207547
2023-08-22,RealEstate,4,3,0.6,True,0.533333333333,168,5,0.908985507246
2023-08-22,Tech,84,5,1,True,0.411908931699,1311,5,0.653025625633
2023-08-22,Utilities,4,4,0.8,True,0.8,192,5,0.854322132097
2023-08-23,Comm,19,3,0.6,True,0.542857142857,338,5,0.886230703592
2023-08-23,Consumer,35,5,1,True,0.646437994723,720,5,0.874464424277
2023-08-23,Energy,23,4,0.8,True,0.633532934132,548,5,0.769615581753
2023-08-23,Financials,31,5,1,True,0.719850187266,472,5,0.928150647836
2023-08-23,Healthcare,24,5,1,True,0.693975903614,396,5,0.9559036879
2023-08-23,Industrials,12,4,0.8,True,0.685714285714,307,4,0.691253804687
2023-08-23,Materials,2,2,0.4,True,0.4,123,5,0.951808744888
2023-08-23,RealEstate,2,1,0.2,True,0.2,162,5,0.890532745165
2023-08-23,Tech,86,5,1,True,0.388241469816,1352,5,0.631935143731
2023-08-23,Utilities,14,5,1,True,0.852173913043,184,5,0.915769542873
2023-08-24,Comm,15,3,0.6,True,0.584415584416,322,5,0.890909090909
2023-08-24,Consumer,42,5,1,True,0.860487804878,726,5,0.860968000131
2023-08-24,Energy,14,5,1,True,0.6125,549,5,0.766406875771
2023-08-24,Financials,15,5,1,True,0.882352941176,447,5,0.929063306442
2023-08-24,Healthcare,9,5,1,True,0.771428571429,381,5,0.958886283317
2023-08-24,Industrials,9,4,0.8,True,0.648,292,4,0.659274723575
2023-08-24,Materials,5,4,0.8,True,0.714285714286,112,5,0.928497409326
2023-08-24,RealEstate,8,5,1,True,0.914285714286,162,5,0.913470240167
2023-08-24,Tech,141,5,1,True,0.424490231664,1435,5,0.607191141109
2023-08-24,Utilities,11,4,0.8,True,0.691428571429,191,5,0.913280761046
2023-08-25,Comm,12,4,0.8,True,0.576,298,5,0.880817298155
2023-08-25,Consumer,29,5,1,True,0.775115207373,733,5,0.851656825837
2023-08-25,Energy,12,4,0.8,True,0.411428571429,539,5,0.763534343421
2023-08-25,Financials,18,5,1,True,0.875675675676,439,5,0.92902215045
2023-08-25,Healthcare,15,5,1,True,0.849056603774,366,5,0.958608844998
2023-08-25,Industrials,11,4,0.8,True,0.562790697674,288,4,0.655735631275
2023-08-25,Materials,5,3,0.6,True,0.454545454545,107,5,0.948157349896
2023-08-25,RealEstate,9,4,0.8,True,0.704347826087,158,5,0.903510676801
2023-08-25,Tech,65,5,1,True,0.363440860215,1424,5,0.59289615569
2023-08-25,Utilities,7,3,0.6,True,0.515789473684,178,5,0.88925063149
2023-08-28,Comm,12,3,0.6,True,0.533333333333,296,5,0.87994375816
2023-08-28,Consumer,27,5,1,True,0.779679144385,743,5,0.848451176123
2023-08-28,Energy,25,5,1,True,0.628140703518,501,5,0.797144898769
2023-08-28,Financials,34,5,1,True,0.624864864865,455,5,0.915654923815
2023-08-28,Healthcare,23,4,0.8,True,0.52118226601,369,5,0.951343231441
2023-08-28,Industrials,25,4,0.8,True,0.32981530343,298,4,0.67490500076
2023-08-28,Materials,4,3,0.6,True,0.533333333333,110,5,0.958795562599
2023-08-28,RealEstate,10,4,0.8,True,0.588235294118,159,5,0.877355543988
2023-08-28,Tech,73,5,1,True,0.441690841276,1399,5,0.562366408595
2023-08-28,Utilities,11,4,0.8,True,0.514893617021,182,5,0.878387695571
2023-08-29,Comm,19,3,0.6,True,0.27662835249,288,5,0.841473064827
2023-08-29,Consumer,26,4,0.8,True,0.669306930693,719,5,0.838140711257
2023-08-29,Energy,19,5,1,True,0.504895104895,475,5,0.785451950358
2023-08-29,Financials,13,5,1,True,0.662745098039,438,5,0.908180268888
2023-08-29,Healthcare,25,5,1,True,0.541125541126,368,5,0.943392546151
2023-08-29,Industrials,20,4,0.8,True,0.380952380952,286,4,0.724563734609
2023-08-29,Materials,1,1,0.2,True,0.2,111,5,0.956970873786
2023-08-29,RealEstate,7,3,0.6,True,0.466666666667,158,5,0.858164317635
2023-08-29,Tech,56,5,1,True,0.46528189911,1338,5,0.522892868304
2023-08-29,Utilities,7,4,0.8,True,0.515789473684,182,5,0.860140223319
2023-08-30,Comm,10,3,0.6,True,0.526315789474,277,5,0.813539733871
2023-08-30,Consumer,25,5,1,True,0.925925925926,717,5,0.833160193506
2023-08-30,Energy,17,3,0.6,True,0.441221374046,472,5,0.770985603544
2023-08-30,Financials,17,5,1,True,0.862686567164,433,5,0.908134944661
2023-08-30,Healthcare,10,4,0.8,True,0.714285714286,348,5,0.953950374163
2023-08-30,Industrials,11,3,0.6,True,0.537777777778,262,4,0.751192821186
2023-08-30,Materials,6,3,0.6,True,0.514285714286,112,5,0.971649883811
2023-08-30,RealEstate,6,4,0.8,True,0.72,155,5,0.859109601287
2023-08-30,Tech,55,5,1,True,0.465742879138,1334,5,0.506068939237
2023-08-30,Utilities,6,3,0.6,True,0.4,182,5,0.862155127538
2023-08-31,Comm,18,5,1,True,0.753488372093,275,5,0.772511364217
2023-08-31,Consumer,24,5,1,True,0.9,710,5,0.821799448982
2023-08-31,Energy,13,4,0.8,True,0.662745098039,470,5,0.760963174756
2023-08-31,Financials,20,5,1,True,0.714285714286,437,5,0.900351241131
2023-08-31,Healthcare,13,4,0.8,True,0.751111111111,345,5,0.949579161514
2023-08-31,Industrials,20,4,0.8,True,0.555555555556,256,4,0.753373951029
2023-08-31,Materials,8,4,0.8,True,0.711111111111,105,5,0.977827050998
2023-08-31,RealEstate,9,4,0.8,True,0.522580645161,154,5,0.826917712692
2023-08-31,Tech,55,5,1,True,0.433691756272,1307,5,0.481525831025
2023-08-31,Utilities,9,5,1,True,0.704347826087,184,5,0.8590713017
2023-09-01,Comm,9,4,0.8,True,0.648,267,5,0.766013001666
2023-09-01,Consumer,23,5,1,True,0.559788359788,712,5,0.808935980086
2023-09-01,Energy,8,3,0.6,True,0.336842105263,445,5,0.731921420783
2023-09-01,Financials,13,4,0.8,True,0.59298245614,437,5,0.907151509394
2023-09-01,Healthcare,19,5,1,True,0.793406593407,327,5,0.926554308739
2023-09-01,Industrials,16,4,0.8,True,0.731428571429,264,4,0.758967657628
2023-09-01,Materials,5,4,0.8,True,0.714285714286,103,5,0.975540229885
2023-09-01,RealEstate,9,5,1,True,0.558620689655,148,5,0.807967539653
2023-09-01,Tech,46,5,1,True,0.475505617978,1275,5,0.462464457268
2023-09-01,Utilities,5,4,0.8,True,0.714285714286,170,5,0.838410211778
2023-09-05,Comm,11,5,1,True,0.691428571429,265,5,0.754823453539
2023-09-05,Consumer,38,5,1,True,0.752083333333,728,5,0.80608383525
2023-09-05,Energy,36,5,1,True,0.696774193548,468,5,0.731420938387
2023-09-05,Financials,37,4,0.8,True,0.59651416122,462,5,0.892734953365
2023-09-05,Healthcare,26,5,1,True,0.855696202532,322,5,0.925006691052
2023-09-05,Industrials,17,4,0.8,True,0.485714285714,268,4,0.75651990731
2023-09-05,Materials,8,4,0.8,True,0.711111111111,111,5,0.972838531386
2023-09-05,RealEstate,13,4,0.8,True,0.71914893617,151,5,0.79737716384
2023-09-05,Tech,103,5,1,True,0.642774916692,1337,5,0.470069620212
2023-09-05,Utilities,8,3,0.6,True,0.492307692308,156,5,0.797117589256
2023-09-06,Comm,12,5,1,True,0.8,263,5,0.747732554997
2023-09-06,Consumer,27,5,1,True,0.805524861878,725,5,0.806996399702
2023-09-06,Energy,15,5,1,True,0.671641791045,457,5,0.714856839691
2023-09-06,Financials,16,4,0.8,True,0.673684210526,453,5,0.885609477159
2023-09-06,Healthcare,10,5,1,True,0.833333333333,319,5,0.925815402811
2023-09-06,Industrials,14,4,0.8,True,0.675862068966,267,4,0.742091292354
2023-09-06,Materials,6,5,1,True,0.9,116,5,0.981473377097
2023-09-06,RealEstate,3,3,0.6,True,0.6,147,5,0.800185150898
2023-09-06,Tech,51,5,1,True,0.639852398524,1336,5,0.472066077233
2023-09-06,Utilities,15,5,1,True,0.36,163,5,0.850888710969
2023-09-07,Comm,13,4,0.8,True,0.662745098039,265,5,0.735070916418
2023-09-07,Consumer,26,4,0.8,True,0.742857142857,722,5,0.799404990109
2023-09-07,Energy,16,4,0.8,True,0.544680851064,464,5,0.709260418382
2023-09-07,Financials,25,5,1,True,0.806451612903,440,5,0.861938471128
2023-09-07,Healthcare,7,5,1,True,0.753846153846,313,5,0.923147232038
2023-09-07,Industrials,11,4,0.8,True,0.78064516129,261,4,0.72767184746
2023-09-07,Materials,8,4,0.8,True,0.711111111111,121,5,0.977696160267
2023-09-07,RealEstate,8,5,1,True,0.8,152,5,0.794224819526
2023-09-07,Tech,65,5,1,True,0.647509578544,1362,5,0.477481428858
2023-09-07,Utilities,11,5,1,True,0.834482758621,163,5,0.846550900112
2023-09-08,Comm,13,5,1,True,0.786046511628,262,5,0.717883288015
2023-09-08,Consumer,26,5,1,True,0.777011494253,694,5,0.803141623172
2023-09-08,Energy,27,5,1,True,0.57628458498,470,5,0.694610401862
2023-09-08,Financials,22,5,1,True,0.78064516129,443,5,0.864818772722
2023-09-08,Healthcare,18,5,1,True,0.558620689655,313,5,0.942961643967
2023-09-08,Industrials,9,3,0.6,True,0.558620689655,255,4,0.710228824204
2023-09-08,Materials,7,4,0.8,True,0.653333333333,124,5,0.97873965627
2023-09-08,RealEstate,5,4,0.8,True,0.714285714286,149,5,0.776937882765
2023-09-08,Tech,53,5,1,True,0.721181001284,1376,5,0.487428238965
2023-09-08,Utilities,11,5,1,True,0.78064516129,171,5,0.853129102845
2023-09-11,Comm,13,4,0.8,True,0.450666666667,266,5,0.695937838104
2023-09-11,Consumer,38,5,1,True,0.697584541063,694,5,0.810616668911
2023-09-11,Energy,29,5,1,True,0.471148459384,481,5,0.694433689013
2023-09-11,Financials,32,5,1,True,0.673684210526,461,5,0.845535021584
2023-09-11,Healthcare,19,5,1,True,0.937662337662,322,5,0.957908351811
2023-09-11,Industrials,16,4,0.8,True,0.731428571429,264,4,0.711692024916
2023-09-11,Materials,6,5,1,True,0.9,124,5,0.985009609225
2023-09-11,RealEstate,11,5,1,True,0.691428571429,151,5,0.749662995233
2023-09-11,Tech,100,5,1,True,0.72939460248,1429,5,0.509192079005
2023-09-11,Utilities,13,5,1,True,0.662745098039,174,5,0.856463932107
2023-09-12,Comm,12,4,0.8,True,0.576,267,5,0.686957359672
2023-09-12,Consumer,25,4,0.8,True,0.757575757576,685,5,0.812208441879
2023-09-12,Energy,35,5,1,True,0.660377358491,480,5,0.681717312187
2023-09-12,Financials,20,5,1,True,0.8,471,5,0.844192020092
2023-09-12,Healthcare,13,5,1,True,0.913513513514,322,5,0.958971513134
2023-09-12,Industrials,20,4,0.8,True,0.597014925373,273,4,0.724532153794
2023-09-12,Materials,5,4,0.8,True,0.714285714286,126,5,0.984252944823
2023-09-12,RealEstate,4,3,0.6,True,0.533333333333,151,5,0.750156275703
2023-09-12,Tech,56,5,1,True,0.714350797267,1446,5,0.520321213584
2023-09-12,Utilities,4,3,0.6,True,0.533333333333,174,5,0.858650028361
2023-09-13,Comm,12,4,0.8,True,0.533333333333,269,5,0.680628321497
2023-09-13,Consumer,22,4,0.8,True,0.681690140845,655,5,0.830839990317
2023-09-13,Energy,23,5,1,True,0.665408805031,474,5,0.668658670873
2023-09-13,Financials,21,5,1,True,0.928421052632,465,5,0.858052739142
2023-09-13,Healthcare,8,3,0.6,True,0.533333333333,310,5,0.958794772024
2023-09-13,Industrials,15,4,0.8,True,0.569620253165,283,4,0.71206045788
2023-09-13,Materials,3,2,0.4,True,0.36,123,5,0.988500490036
2023-09-13,RealEstate,6,4,0.8,True,0.6,150,5,0.776129699897
2023-09-13,Tech,40,5,1,True,0.579710144928,1423,5,0.522111622354
2023-09-13,Utilities,9,5,1,True,0.771428571429,179,5,0.869380002713
2023-09-14,Comm,11,3,0.6,True,0.49387755102,268,5,0.666209071515
2023-09-14,Consumer,24,5,1,True,0.811267605634,647,5,0.832696458232
2023-09-14,Energy,16,5,1,True,0.8,470,5,0.67106142536
2023-09-14,Financials,41,4,0.8,True,0.53792,479,5,0.83498371454
2023-09-14,Healthcare,12,5,1,True,0.847058823529,307,5,0.95533931377
2023-09-14,Industrials,13,4,0.8,True,0.751111111111,288,4,0.707834101382
2023-09-14,Materials,4,4,0.8,True,0.8,117,5,0.989447054572
2023-09-14,RealEstate,8,4,0.8,True,0.8,154,5,0.781674357284
2023-09-14,Tech,66,5,1,True,0.742078364566,1429,5,0.533458988878
2023-09-14,Utilities,7,5,1,True,0.890909090909,178,5,0.87404137931
2023-09-15,Comm,7,2,0.4,True,0.392,266,5,0.649793369455
2023-09-15,Consumer,30,5,1,True,0.731707317073,642,5,0.837442347156
2023-09-15,Energy,16,4,0.8,True,0.449122807018,458,5,0.661236326955
2023-09-15,Financials,21,5,1,True,0.794594594595,484,5,0.834007405298
2023-09-15,Healthcare,16,4,0.8,True,0.775757575758,316,5,0.949201520913
2023-09-15,Industrials,13,4,0.8,True,0.637735849057,292,4,0.709705343766
2023-09-15,Materials,10,2,0.4,True,0.294117647059,127,5,0.962638018502
2023-09-15,RealEstate,8,5,1,True,0.8,157,5,0.780896562649
2023-09-15,Tech,84,5,1,True,0.649126034959,1461,5,0.543343188677
2023-09-15,Utilities,5,3,0.6,True,0.555555555556,180,5,0.860557768924
2023-09-18,Comm,13,4,0.8,True,0.536507936508,268,5,0.643065628078
2023-09-18,Consumer,31,5,1,True,0.584194528875,622,5,0.850799375454
2023-09-18,Energy,38,5,1,True,0.614468085106,460,5,0.642653222377
2023-09-18,Financials,21,5,1,True,0.663157894737,487,5,0.835940997127
2023-09-18,Healthcare,14,5,1,True,0.816666666667,321,5,0.948768472906
2023-09-18,Industrials,21,4,0.8,True,0.683720930233,303,4,0.719872976046
2023-09-18,Materials,13,4,0.8,True,0.614545454545,131,5,0.957912363941
2023-09-18,RealEstate,6,3,0.6,True,0.4,149,5,0.765155953817
2023-09-18,Tech,64,5,1,True,0.706206896552,1471,5,0.547088323079
2023-09-18,Utilities,5,3,0.6,True,0.454545454545,178,5,0.857251082251
2023-09-19,Comm,5,2,0.4,True,0.384615384615,263,5,0.632691516122
2023-09-19,Consumer,36,5,1,True,0.708196721311,618,5,0.8593569291
2023-09-19,Energy,29,5,1,True,0.639543726236,461,5,0.637578939473
2023-09-19,Financials,16,4,0.8,True,0.568888888889,483,5,0.824357320801
2023-09-19,Healthcare,8,5,1,True,0.914285714286,322,5,0.958528242581
2023-09-19,Industrials,13,4,0.8,True,0.536507936508,308,4,0.716224990562
2023-09-19,Materials,4,3,0.6,True,0.533333333333,131,5,0.958982956133
2023-09-19,RealEstate,5,4,0.8,True,0.714285714286,147,5,0.768866749689
2023-09-19,Tech,57,5,1,True,0.542857142857,1482,5,0.550618602447
2023-09-19,Utilities,4,3,0.6,True,0.533333333333,176,5,0.865493154512
2023-09-20,Comm,4,3,0.6,True,0.533333333333,249,5,0.621408168379
2023-09-20,Consumer,31,5,1,True,0.660481099656,609,5,0.852864682143
2023-09-20,Energy,21,4,0.8,True,0.504,455,5,0.638581717793
2023-09-20,Financials,18,5,1,True,0.81,469,5,0.832885893334
2023-09-20,Healthcare,14,5,1,True,0.890909090909,311,5,0.959581328439
2023-09-20,Industrials,13,4,0.8,True,0.388505747126,312,4,0.711007231028
2023-09-20,Materials,4,3,0.6,True,0.533333333333,122,5,0.92850904554
2023-09-20,RealEstate,5,4,0.8,True,0.714285714286,146,5,0.769808595161
2023-09-20,Tech,65,5,1,True,0.685320356853,1465,5,0.57000030542
2023-09-20,Utilities,5,2,0.4,True,0.384615384615,171,5,0.840862688713
2023-09-21,Comm,12,5,1,True,0.626086956522,252,5,0.622893575282
2023-09-21,Consumer,31,5,1,True,0.683985765125,616,5,0.837799169831
2023-09-21,Energy,25,4,0.8,True,0.565610859729,457,5,0.63162208344
2023-09-21,Financials,21,5,1,True,0.634532374101,472,5,0.81966151582
2023-09-21,Healthcare,10,5,1,True,0.833333333333,313,5,0.957242659632
2023-09-21,Industrials,22,4,0.8,True,0.768253968254,321,4,0.721803089209
2023-09-21,Materials,8,4,0.8,True,0.711111111111,122,5,0.915938461538
2023-09-21,RealEstate,13,4,0.8,True,0.751111111111,155,5,0.768185451639
2023-09-21,Tech,48,5,1,True,0.422752293578,1429,5,0.574771904295
2023-09-21,Utilities,12,5,1,True,0.8,179,5,0.847757639899
2023-09-22,Comm,11,4,0.8,True,0.620512820513,244,5,0.638935393861
2023-09-22,Consumer,23,5,1,True,0.783703703704,604,5,0.83319858399
2023-09-22,Energy,24,5,1,True,0.632967032967,458,5,0.629166166767
2023-09-22,Financials,14,5,1,True,0.784,455,5,0.816521721982
