date,sector,vader_compound_raw,vader_compound_lag1,vader_compound_21d_trailing,vader_compound_21d_trailing_lag1,positive_ticker_share,neutral_ticker_share,negative_ticker_share,article_count,covered_tickers,coverage_share,breadth,has_news,signal_source_date,signal_available
2020-10-06,Financials,0.257770833333,0.185718666667,0.092543481639,0.0769705848136,1,0,0,8,4,0.8,0.711111111111,True,2020-10-05,True
2020-10-06,Healthcare,0.0926166666667,0.0891322222222,0.110968717621,0.106896665467,0.25,0.5,0.25,8,4,0.8,0.64,True,2020-10-05,True
2020-10-06,Industrials,-0.0103666666667,0.150106190476,0.134909876479,0.135403527272,0.333333333333,0.333333333333,0.333333333333,19,3,0.6,0.398895027624,True,2020-10-05,True
2020-10-06,Materials,,0.14465,0.0910958333333,0.088112797619,,,,0,0,0,,False,2020-10-05,True
2020-10-06,RealEstate,0.4404,0.28595,0.0649322916667,0.0471378472222,1,0,0,1,1,0.2,0.2,True,2020-10-05,True
2020-10-06,Tech,-0.0694444444444,0.172086666667,0.104110339191,0.120740431784,0,0.333333333333,0.666666666667,7,3,0.6,0.576470588235,True,2020-10-05,True
2020-10-06,Utilities,0.346766666667,0.6166375,0.229853013784,0.222249505013,1,0,0,5,3,0.6,0.555555555556,True,2020-10-05,True
2020-10-07,Comm,0.3819,0.0944375,0.10538462963,0.095507010582,1,0,0,3,2,0.4,0.36,True,2020-10-06,True
2020-10-07,Consumer,0.0730735714286,0.173134444444,0.129418728601,0.131025078014,0.5,0.5,0,17,4,0.8,0.635164835165,True,2020-10-06,True
2020-10-07,Energy,0.05786,-0.01525,0.112655882937,0.105047801304,0.5,0.5,0,6,2,0.4,0.276923076923,True,2020-10-06,True
2020-10-07,Financials,0.160406666667,0.257770833333,0.0955916562421,0.092543481639,1,0,0,12,3,0.6,0.576,True,2020-10-06,True
2020-10-07,Healthcare,0.208155952381,0.0926166666667,0.118604477259,0.110968717621,0.75,0,0.25,15,4,0.8,0.6,True,2020-10-06,True
2020-10-07,Industrials,0.0401888888889,-0.0103666666667,0.138697061664,0.134909876479,0.5,0,0.5,12,2,0.4,0.32,True,2020-10-06,True
2020-10-07,Materials,0,,0.0814804487179,0.0910958333333,0,1,0,1,1,0.2,0.2,True,,False
2020-10-07,RealEstate,,0.4404,0.0599444444444,0.0649322916667,,,,0,0,0,,False,2020-10-06,True
2020-10-07,Tech,0.33195,-0.0694444444444,0.112608851096,0.104110339191,0.75,0.25,0,8,4,0.8,0.711111111111,True,2020-10-06,True
2020-10-07,Utilities,0.227666666667,0.346766666667,0.250260131579,0.229853013784,1,0,0,4,3,0.6,0.533333333333,True,2020-10-06,True
2020-10-08,Comm,-0.143523333333,0.3819,0.0890914550265,0.10538462963,0,0.333333333333,0.666666666667,8,3,0.6,0.426666666667,True,2020-10-07,True
2020-10-08,Consumer,0.107408214286,0.0730735714286,0.12805093794,0.129418728601,0.6,0.4,0,21,5,1,0.694488188976,True,2020-10-07,True
2020-10-08,Energy,0.25436031746,0.05786,0.113844469482,0.112655882937,1,0,0,16,3,0.6,0.544680851064,True,2020-10-07,True
2020-10-08,Financials,0.170113020833,0.160406666667,0.110417276282,0.0955916562421,0.5,0.5,0,22,4,0.8,0.358518518519,True,2020-10-07,True
2020-10-08,Healthcare,0.0185479166667,0.208155952381,0.108873028846,0.118604477259,0.25,0.25,0.5,18,4,0.8,0.589090909091,True,2020-10-07,True
2020-10-08,Industrials,0.1676,0.0401888888889,0.137769019336,0.138697061664,0.666666666667,0.333333333333,0,9,3,0.6,0.490909090909,True,2020-10-07,True
2020-10-08,Materials,0,0,0.0756604166667,0.0814804487179,0,1,0,1,1,0.2,0.2,True,2020-10-07,True
2020-10-08,RealEstate,,,0.108861904762,0.0599444444444,,,,0,0,0,,False,,False
2020-10-08,Tech,0.116603174603,0.33195,0.113550371315,0.112608851096,0.666666666667,0.333333333333,0,14,3,0.6,0.455813953488,True,2020-10-07,True
2020-10-08,Utilities,0,0.227666666667,0.211154868421,0.250260131579,0,1,0,5,3,0.6,0.555555555556,True,2020-10-07,True
2020-10-09,Comm,0.145722321429,-0.143523333333,0.0944865655707,0.0890914550265,0.75,0.25,0,14,4,0.8,0.56,True,2020-10-08,True
2020-10-09,Consumer,0.0463557142857,0.107408214286,0.120071001715,0.12805093794,0.2,0.8,0,15,5,1,0.671641791045,True,2020-10-08,True
2020-10-09,Energy,,0.25436031746,0.112706692956,0.113844469482,,,,0,0,0,,False,2020-10-08,True
2020-10-09,Financials,0.26195,0.170113020833,0.123077196917,0.110417276282,0.8,0.2,0,13,5,1,0.866666666667,True,2020-10-08,True
2020-10-09,Healthcare,-0.156226666667,0.0185479166667,0.0711050923379,0.108873028846,0.333333333333,0.333333333333,0.333333333333,7,3,0.6,0.362962962963,True,2020-10-08,True
2020-10-09,Industrials,0.246496666667,0.1676,0.148235527272,0.137769019336,0.666666666667,0.333333333333,0,12,3,0.6,0.282352941176,True,2020-10-08,True
2020-10-09,Materials,0,0,0.0639068452381,0.0756604166667,0,1,0,2,1,0.2,0.2,True,2020-10-08,True
2020-10-09,RealEstate,,,0.108861904762,0.108861904762,,,,0,0,0,,False,,False
2020-10-09,Tech,0.191901666667,0.116603174603,0.11513034486,0.113550371315,0.75,0.25,0,21,4,0.8,0.369037656904,True,2020-10-08,True
2020-10-09,Utilities,0.2023,0,0.221802236842,0.211154868421,1,0,0,2,2,0.4,0.4,True,2020-10-08,True
2020-10-12,Comm,-0.0312202020202,0.145722321429,0.0933506829348,0.0944865655707,0,0.666666666667,0.333333333333,21,3,0.6,0.509826589595,True,2020-10-09,True
2020-10-12,Consumer,0.27188425641,0.0463557142857,0.126881462338,0.120071001715,1,0,0,33,5,1,0.709446254072,True,2020-10-09,True
2020-10-12,Energy,0.223409375,,0.117977161706,0.112706692956,0.75,0.25,0,13,4,0.8,0.450666666667,True,,False
2020-10-12,Financials,0.205866819292,0.26195,0.137637521645,0.123077196917,0.75,0.25,0,32,4,0.8,0.664935064935,True,2020-10-09,True
2020-10-12,Healthcare,0.060365625,-0.156226666667,0.0766561538458,0.0711050923379,0.5,0.5,0,17,4,0.8,0.550476190476,True,2020-10-09,True
2020-10-12,Industrials,0.153326190476,0.246496666667,0.153756456977,0.148235527272,0.8,0,0.2,17,5,1,0.770666666667,True,2020-10-09,True
2020-10-12,Materials,0.10115,0,0.092274702381,0.0639068452381,1,0,0,4,2,0.4,0.4,True,2020-10-09,True
2020-10-12,RealEstate,0,,0.108861904762,0.108861904762,0,1,0,2,2,0.4,0.4,True,,False
2020-10-12,Tech,0.183079166667,0.191901666667,0.117136760204,0.11513034486,0.75,0.25,0,8,4,0.8,0.711111111111,True,2020-10-09,True
2020-10-12,Utilities,0.4767,0.2023,0.246891710526,0.221802236842,1,0,0,2,2,0.4,0.4,True,2020-10-09,True
2020-10-13,Comm,-0.113435714286,-0.0312202020202,0.0861020245826,0.0933506829348,0,0.333333333333,0.666666666667,12,3,0.6,0.436363636364,True,2020-10-12,True
2020-10-13,Consumer,-0.0843162280702,0.27188425641,0.119732635151,0.126881462338,0.4,0.2,0.4,31,5,1,0.46313253012,True,2020-10-12,True
2020-10-13,Energy,-0.1591,0.223409375,0.113308858135,0.117977161706,0,0.333333333333,0.666666666667,5,3,0.6,0.555555555556,True,2020-10-12,True
2020-10-13,Financials,0.0612758333333,0.205866819292,0.141886966089,0.137637521645,0.6,0.4,0,32,5,1,0.696598639456,True,2020-10-12,True
2020-10-13,Healthcare,-0.064975,0.060365625,0.0678340896636,0.0766561538458,0,0.75,0.25,8,4,0.8,0.581818181818,True,2020-10-12,True
2020-10-13,Industrials,0.2329775,0.153326190476,0.16169665539,0.153756456977,0.75,0.25,0,16,4,0.8,0.457142857143,True,2020-10-12,True
2020-10-13,Materials,0,0.10115,0.0885113095238,0.092274702381,0,1,0,1,1,0.2,0.2,True,2020-10-12,True
2020-10-13,RealEstate,,0,0.0927397435897,0.108861904762,,,,0,0,0,,False,2020-10-12,True
2020-10-13,Tech,-0.0508222222222,0.183079166667,0.111073499622,0.117136760204,0,0.666666666667,0.333333333333,8,3,0.6,0.492307692308,True,2020-10-12,True
2020-10-13,Utilities,-0.0225,0.4767,0.239668684211,0.246891710526,0.5,0,0.5,2,2,0.4,0.4,True,2020-10-12,True
2020-10-14,Comm,0.228082,-0.113435714286,0.0947016965402,0.0861020245826,0.8,0,0.2,13,5,1,0.786046511628,True,2020-10-13,True
2020-10-14,Consumer,0.158640625,-0.0843162280702,0.119159938155,0.119732635151,0.75,0.25,0,18,4,0.8,0.549152542373,True,2020-10-13,True
2020-10-14,Energy,0.0455333333333,-0.1591,0.128636358135,0.113308858135,0.333333333333,0.666666666667,0,9,3,0.6,0.490909090909,True,2020-10-13,True
2020-10-14,Financials,0.166038043478,0.0612758333333,0.134620920541,0.141886966089,0.75,0.25,0,52,4,0.8,0.501669758813,True,2020-10-13,True
2020-10-14,Healthcare,0.138605,-0.064975,0.0666492483938,0.0678340896636,0.5,0.5,0,11,4,0.8,0.562790697674,True,2020-10-13,True
2020-10-14,Industrials,0.1843375,0.2329775,0.16434352047,0.16169665539,0.75,0.25,0,8,4,0.8,0.581818181818,True,2020-10-13,True
2020-10-14,Materials,0.5859,0,0.121670555556,0.0885113095238,1,0,0,1,1,0.2,0.2,True,2020-10-13,True
2020-10-14,RealEstate,0.26335,,0.106665384615,0.0927397435897,1,0,0,2,1,0.2,0.2,True,,False
2020-10-14,Tech,0.00716666666667,-0.0508222222222,0.117894690098,0.111073499622,0,1,0,7,3,0.6,0.576470588235,True,2020-10-13,True
2020-10-14,Utilities,0.2732,-0.0225,0.25215245614,0.239668684211,1,0,0,3,3,0.6,0.6,True,2020-10-13,True
2020-10-15,Comm,0.361733333333,0.228082,0.108096140985,0.0947016965402,1,0,0,5,2,0.4,0.384615384615,True,2020-10-14,True
2020-10-15,Consumer,0.0500713636364,0.158640625,0.114499712085,0.119159938155,0.25,0.75,0,20,4,0.8,0.519480519481,True,2020-10-14,True
2020-10-15,Energy,0.3333625,0.0455333333333,0.136104274802,0.128636358135,1,0,0,8,4,0.8,0.8,True,2020-10-14,True
2020-10-15,Financials,0.162930333333,0.166038043478,0.143309984033,0.134620920541,0.6,0.2,0.2,25,5,1,0.490196078431,True,2020-10-14,True
2020-10-15,Healthcare,0.182273333333,0.138605,0.0753289309335,0.0666492483938,0.8,0.2,0,10,5,1,0.909090909091,True,2020-10-14,True
2020-10-15,Industrials,0.146973333333,0.1843375,0.157489148175,0.16434352047,0.6,0.4,0,11,5,1,0.78064516129,True,2020-10-14,True
2020-10-15,Materials,0.2997,0.5859,0.141650555556,0.121670555556,0.5,0.5,0,2,2,0.4,0.4,True,2020-10-14,True
2020-10-15,RealEstate,,0.26335,0.115554166667,0.106665384615,,,,0,0,0,,False,2020-10-14,True
2020-10-15,Tech,0.182245833333,0.00716666666667,0.107268301209,0.117894690098,0.75,0.25,0,9,4,0.8,0.6,True,2020-10-14,True
2020-10-15,Utilities,0.5719,0.2732,0.275978114035,0.25215245614,1,0,0,1,1,0.2,0.2,True,2020-10-14,True
2020-10-16,Comm,0.0169583333333,0.361733333333,0.0969317229953,0.108096140985,0.333333333333,0.333333333333,0.333333333333,6,3,0.6,0.4,True,2020-10-15,True
2020-10-16,Consumer,0.289341666667,0.0500713636364,0.115140009704,0.114499712085,0.75,0.25,0,14,4,0.8,0.426086956522,True,2020-10-15,True
2020-10-16,Energy,-0.0319645833333,0.3333625,0.122650628968,0.136104274802,0.666666666667,0,0.333333333333,19,3,0.6,0.27662835249,True,2020-10-15,True
2020-10-16,Financials,0.56552,0.162930333333,0.166749507842,0.143309984033,1,0,0,7,5,1,0.890909090909,True,2020-10-15,True
2020-10-16,Healthcare,0.00424102564103,0.182273333333,0.0716363607259,0.0753289309335,0.333333333333,0.333333333333,0.333333333333,16,3,0.6,0.294252873563,True,2020-10-15,True
2020-10-16,Industrials,0.178583760684,0.146973333333,0.158384987429,0.157489148175,0.666666666667,0.333333333333,0,20,3,0.6,0.388349514563,True,2020-10-15,True
2020-10-16,Materials,0.5562,0.2997,0.167904444444,0.141650555556,1,0,0,2,1,0.2,0.2,True,2020-10-15,True
2020-10-16,RealEstate,,,0.153895454545,0.115554166667,,,,0,0,0,,False,,False
2020-10-16,Tech,0.130922222222,0.182245833333,0.106108286092,0.107268301209,0.666666666667,0,0.333333333333,7,3,0.6,0.515789473684,True,2020-10-15,True
2020-10-16,Utilities,,0.5719,0.275978114035,0.275978114035,,,,0,0,0,,False,2020-10-15,True
2020-10-19,Comm,0.274836666667,0.0169583333333,0.108380790456,0.0969317229953,1,0,0,13,5,1,0.662745098039,True,2020-10-16,True
2020-10-19,Consumer,0.24128,0.289341666667,0.126527805004,0.115140009704,1,0,0,23,5,1,0.833070866142,True,2020-10-16,True
2020-10-19,Energy,0.023918969697,-0.0319645833333,0.117657827453,0.122650628968,0.4,0.4,0.2,22,5,1,0.605,True,2020-10-16,True
2020-10-19,Financials,0.179706666667,0.56552,0.170403396731,0.166749507842,0.6,0.2,0.2,13,5,1,0.786046511628,True,2020-10-16,True
2020-10-19,Healthcare,0.170961666667,0.00424102564103,0.0820782258053,0.0716363607259,0.6,0.2,0.2,20,5,1,0.816326530612,True,2020-10-16,True
2020-10-19,Industrials,0.26793125,0.178583760684,0.158781316794,0.158384987429,1,0,0,19,4,0.8,0.559689922481,True,2020-10-16,True
2020-10-19,Materials,0.60605,0.5562,0.195288541667,0.167904444444,1,0,0,2,2,0.4,0.4,True,2020-10-16,True
2020-10-19,RealEstate,0,,0.133877272727,0.153895454545,0,1,0,1,1,0.2,0.2,True,,False
2020-10-19,Tech,0.026003125,0.130922222222,0.10734653014,0.106108286092,0.5,0.25,0.25,13,4,0.8,0.46301369863,True,2020-10-16,True
2020-10-19,Utilities,0.39605,,0.296822850877,0.275978114035,1,0,0,4,1,0.2,0.2,True,,False
2020-10-20,Comm,0,0.274836666667,0.103709510694,0.108380790456,0,1,0,3,1,0.2,0.2,True,2020-10-19,True
2020-10-20,Consumer,0.22990625,0.24128,0.132190134369,0.126527805004,0.75,0.25,0,11,4,0.8,0.691428571429,True,2020-10-19,True
2020-10-20,Energy,0.187655555556,0.023918969697,0.131048383009,0.117657827453,1,0,0,8,3,0.6,0.581818181818,True,2020-10-19,True
2020-10-20,Financials,0.174689583333,0.179706666667,0.181173257842,0.170403396731,0.75,0.25,0,14,4,0.8,0.632258064516,True,2020-10-19,True
2020-10-20,Healthcare,0.2771875,0.170961666667,0.109542273424,0.0820782258053,1,0,0,9,4,0.8,0.771428571429,True,2020-10-19,True
2020-10-20,Industrials,0.103883333333,0.26793125,0.162648896159,0.158781316794,0.333333333333,0.666666666667,0,6,3,0.6,0.514285714286,True,2020-10-19,True
2020-10-20,Materials,,0.60605,0.193706666667,0.195288541667,,,,0,0,0,,False,2020-10-19,True
2020-10-20,RealEstate,0.36345,0,0.166918181818,0.133877272727,0.5,0.5,0,4,2,0.4,0.32,True,2020-10-19,True
2020-10-20,Tech,0.0509625,0.026003125,0.104723051304,0.10734653014,0.5,0.5,0,6,2,0.4,0.36,True,2020-10-19,True
2020-10-20,Utilities,0,0.39605,0.267486008772,0.296822850877,0,1,0,3,2,0.4,0.36,True,2020-10-19,True
2020-10-21,Comm,0.0558666666667,0,0.0918880821222,0.103709510694,0.5,0.5,0,6,2,0.4,0.4,True,2020-10-20,True
2020-10-21,Consumer,0.226712261905,0.22990625,0.134202270976,0.132190134369,1,0,0,19,4,0.8,0.729292929293,True,2020-10-20,True
2020-10-21,Energy,-0.030615,0.187655555556,0.107889299675,0.131048383009,0.4,0.4,0.2,12,5,1,0.757894736842,True,2020-10-20,True
2020-10-21,Financials,0.0075725,0.174689583333,0.173368972128,0.181173257842,0.25,0.5,0.25,14,4,0.8,0.593939393939,True,2020-10-20,True
2020-10-21,Healthcare,0.266826666667,0.2771875,0.0982846146942,0.109542273424,1,0,0,9,3,0.6,0.462857142857,True,2020-10-20,True
2020-10-21,Industrials,0.13165,0.103883333333,0.162351118381,0.162648896159,0.5,0.25,0.25,6,4,0.8,0.72,True,2020-10-20,True
2020-10-21,Materials,0.17,,0.192225,0.193706666667,0.5,0.5,0,4,2,0.4,0.32,True,,False
2020-10-21,RealEstate,0.148,0.36345,0.180372727273,0.166918181818,1,0,0,2,1,0.2,0.2,True,2020-10-20,True
2020-10-21,Tech,0.1780375,0.0509625,0.108009493103,0.104723051304,0.5,0.5,0,8,4,0.8,0.581818181818,True,2020-10-20,True
2020-10-21,Utilities,0.0996166666667,0,0.24955004386,0.267486008772,0.333333333333,0.666666666667,0,8,3,0.6,0.336842105263,True,2020-10-20,True
2020-10-22,Comm,0.0225291666667,0.0558666666667,0.0840478043445,0.0918880821222,0.25,0.75,0,16,4,0.8,0.341333333333,True,2020-10-21,True
2020-10-22,Consumer,0.0169747272727,0.226712261905,0.129360075449,0.134202270976,0.4,0.2,0.4,42,5,1,0.663157894737,True,2020-10-21,True
2020-10-22,Energy,0.200063888889,-0.030615,0.11309124412,0.107889299675,0.666666666667,0.333333333333,0,8,3,0.6,0.492307692308,True,2020-10-21,True
2020-10-22,Financials,0.130116666667,0.0075725,0.171536670541,0.173368972128,0.25,0.5,0.25,14,4,0.8,0.593939393939,True,2020-10-21,True
2020-10-22,Healthcare,-0.056635,0.266826666667,0.0874218369164,0.0982846146942,0.5,0,0.5,7,2,0.4,0.337931034483,True,2020-10-21,True
2020-10-22,Industrials,-0.0699857142857,0.13165,0.146013703415,0.162351118381,0,0.666666666667,0.333333333333,10,3,0.6,0.37037037037,True,2020-10-21,True
2020-10-22,Materials,0.146633333333,0.17,0.201389583333,0.192225,1,0,0,15,2,0.4,0.294117647059,True,2020-10-21,True
2020-10-22,RealEstate,-0.2997,0.148,0.140366666667,0.180372727273,0,0.5,0.5,2,2,0.4,0.4,True,2020-10-21,True
2020-10-22,Tech,0.27489375,0.1780375,0.123544909769,0.108009493103,1,0,0,10,2,0.4,0.294117647059,True,2020-10-21,True
2020-10-22,Utilities,0.168866666667,0.0996166666667,0.258437763158,0.24955004386,0.333333333333,0.333333333333,0.333333333333,4,3,0.6,0.533333333333,True,2020-10-21,True
2020-10-23,Comm,0.3454375,0.0225291666667,0.0913974472016,0.0840478043445,1,0,0,9,2,0.4,0.249230769231,True,2020-10-22,True
2020-10-23,Consumer,0.285165,0.0169747272727,0.139052938261,0.129360075449,1,0,0,15,5,1,0.737704918033,True,2020-10-22,True
2020-10-23,Energy,0.258958333333,0.200063888889,0.11624936912,0.11309124412,0.666666666667,0,0.333333333333,6,3,0.6,0.4,True,2020-10-22,True
2020-10-23,Financials,0.4573,0.130116666667,0.184823426493,0.171536670541,1,0,0,3,2,0.4,0.36,True,2020-10-22,True
2020-10-23,Healthcare,0.05096,-0.056635,0.0980239004085,0.0874218369164,0.333333333333,0.666666666667,0,23,3,0.6,0.261234567901,True,2020-10-22,True
2020-10-23,Industrials,0.41065,-0.0699857142857,0.16205867696,0.146013703415,0.75,0.25,0,7,4,0.8,0.515789473684,True,2020-10-22,True
2020-10-23,Materials,0,0.146633333333,0.161583333333,0.201389583333,0,1,0,2,1,0.2,0.2,True,2020-10-22,True
2020-10-23,RealEstate,0,-0.2997,0.140366666667,0.140366666667,0,1,0,1,1,0.2,0.2,True,2020-10-22,True
2020-10-23,Tech,0.142854545455,0.27489375,0.122971614315,0.123544909769,1,0,0,24,2,0.4,0.23606557377,True,2020-10-22,True
2020-10-23,Utilities,0.204175,0.168866666667,0.269183815789,0.258437763158,0.5,0.5,0,5,2,0.4,0.384615384615,True,2020-10-22,True
2020-10-26,Comm,0.0994485714286,0.3454375,0.103072379174,0.0913974472016,0.4,0.4,0.2,17,5,1,0.696385542169,True,2020-10-23,True
2020-10-26,Consumer,0.0590195555556,0.285165,0.140519147256,0.139052938261,0.4,0.6,0,27,5,1,0.814525139665,True,2020-10-23,True
2020-10-26,Energy,0.0698043333333,0.258958333333,0.117680210786,0.11624936912,0.4,0.6,0,17,5,1,0.91746031746,True,2020-10-23,True
2020-10-26,Financials,0.005045,0.4573,0.178684299509,0.184823426493,0.5,0,0.5,17,4,0.8,0.73164556962,True,2020-10-23,True
2020-10-26,Healthcare,0.0210722222222,0.05096,0.0859709903555,0.0980239004085,0.25,0.75,0,16,4,0.8,0.522448979592,True,2020-10-23,True
2020-10-26,Industrials,0.226825555556,0.41065,0.16340149442,0.16205867696,0.8,0.2,0,21,5,1,0.741176470588,True,2020-10-23,True
2020-10-26,Materials,0,0,0.161583333333,0.161583333333,0,1,0,2,2,0.4,0.4,True,2020-10-23,True
2020-10-26,RealEstate,0.266633333333,0,0.150079487179,0.140366666667,0.666666666667,0.333333333333,0,3,3,0.6,0.6,True,2020-10-23,True
2020-10-26,Tech,0.0372125,0.142854545455,0.126564273045,0.122971614315,0.25,0.5,0.25,18,4,0.8,0.549152542373,True,2020-10-23,True
2020-10-26,Utilities,0.0643875,0.204175,0.258944,0.269183815789,0.5,0,0.5,8,2,0.4,0.4,True,2020-10-23,True
2020-10-27,Comm,0,0.0994485714286,0.0938922898887,0.103072379174,0,1,0,2,2,0.4,0.4,True,2020-10-26,True
2020-10-27,Consumer,0.065585,0.0590195555556,0.140356181888,0.140519147256,0.8,0,0.2,15,5,1,0.849056603774,True,2020-10-26,True
2020-10-27,Energy,-0.000844444444444,0.0698043333333,0.109374655231,0.117680210786,0.333333333333,0.333333333333,0.333333333333,6,3,0.6,0.514285714286,True,2020-10-26,True
2020-10-27,Financials,0.057675,0.005045,0.170597712207,0.178684299509,0.25,0.75,0,7,4,0.8,0.515789473684,True,2020-10-26,True
2020-10-27,Healthcare,0.0614371428571,0.0210722222222,0.087678195571,0.0859709903555,0.6,0.2,0.2,12,5,1,0.514285714286,True,2020-10-26,True
2020-10-27,Industrials,-0.0212902564103,0.226825555556,0.156269196963,0.16340149442,0.4,0.4,0.2,42,5,1,0.828169014085,True,2020-10-26,True
2020-10-27,Materials,0,0,0.163142708333,0.161583333333,0,1,0,5,2,0.4,0.294117647059,True,2020-10-26,True
2020-10-27,RealEstate,,0.266633333333,0.154156944444,0.150079487179,,,,0,0,0,,False,2020-10-26,True
2020-10-27,Tech,0.184011357143,0.0372125,0.12380479402,0.126564273045,0.5,0.5,0,41,4,0.8,0.408505467801,True,2020-10-26,True
2020-10-27,Utilities,0.08895,0.0643875,0.257927833333,0.258944,0.5,0.5,0,2,2,0.4,0.4,True,2020-10-26,True
2020-10-28,Comm,0.125823333333,0,0.0970600676665,0.0938922898887,0.666666666667,0.333333333333,0,17,3,0.6,0.448062015504,True,2020-10-27,True
2020-10-28,Consumer,0.0878075,0.065585,0.134490658456,0.140356181888,0.75,0.25,0,14,4,0.8,0.593939393939,True,2020-10-27,True
2020-10-28,Energy,0.0589885714286,-0.000844444444444,0.0997135838023,0.109374655231,0.2,0.4,0.4,29,5,1,0.828571428571,True,2020-10-27,True
2020-10-28,Financials,0.0318776190476,0.057675,0.175344265495,0.170597712207,0.4,0.6,0,29,5,1,0.961142857143,True,2020-10-27,True
2020-10-28,Healthcare,-0.00831466666667,0.0614371428571,0.0746739257297,0.087678195571,0.4,0.4,0.2,23,5,1,0.649079754601,True,2020-10-27,True
2020-10-28,Industrials,0.135257136364,-0.0212902564103,0.157329060599,0.156269196963,0.4,0.2,0.4,43,5,1,0.621512605042,True,2020-10-27,True
2020-10-28,Materials,,0,0.163142708333,0.163142708333,,,,0,0,0,,False,2020-10-27,True
2020-10-28,RealEstate,0.2288,,0.173223611111,0.154156944444,0.5,0.5,0,2,2,0.4,0.4,True,,False
2020-10-28,Tech,0.0840142857143,0.184011357143,0.116184045721,0.12380479402,0.75,0,0.25,20,4,0.8,0.634920634921,True,2020-10-27,True
2020-10-28,Utilities,0,0.08895,0.251097833333,0.257927833333,0,1,0,2,2,0.4,0.4,True,2020-10-27,True
2020-10-29,Comm,0.17301,0.125823333333,0.0947284009998,0.0970600676665,0.6,0.4,0,17,5,1,0.502608695652,True,2020-10-28,True
2020-10-29,Consumer,0.0458191666667,0.0878075,0.125950301313,0.134490658456,0.25,0.75,0,21,4,0.8,0.741176470588,True,2020-10-28,True
